core
245 262 333 135 283 120 398 288 397 274 236 305 297 298 111 197 368 204 325 328 122 357 378 371 207 314 276 279 157 257 296 182 352 352 185 193 142 222 300 243 188 242 167 181 53 67 143 138 58 115 147 116 129 43 55 27 94 62 148 134 26 89 78 107 39 95 32 84 106 1000000000
has_camera
1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 0 1 0 1 0
has_gpu
1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 1 0 0 0
bandwidth
0,20 422
0,55 173
0,60 312
0,64 163
0,69 193
1,19 285
1,40 327
2,20 574
2,34 449
2,69 487
3,15 565
3,34 534
3,53 243
4,15 482
4,27 284
4,69 130
5,12 548
5,19 599
5,30 468
5,42 342
5,46 425
5,69 258
6,7 492
6,52 217
6,57 447
6,69 395
7,24 134
7,28 417
7,33 162
7,66 211
7,68 586
7,69 420
8,15 147
8,26 151
8,32 211
8,37 531
9,20 439
9,22 312
9,35 132
9,61 351
10,19 426
10,38 209
10,56 121
11,25 164
11,43 340
12,50 593
12,69 237
13,18 390
13,19 560
13,22 515
13,23 188
13,69 348
14,36 405
14,69 317
15,25 175
15,69 312
16,38 408
16,43 334
16,44 190
16,69 552
17,21 495
17,69 205
18,31 289
18,69 505
19,24 173
19,49 301
19,69 376
20,69 363
21,22 371
21,25 347
22,30 246
22,37 401
22,69 254
23,35 288
23,36 336
24,28 184
24,69 150
25,45 542
25,69 161
26,27 468
26,29 539
26,35 315
26,69 490
27,36 558
28,41 242
29,34 437
29,62 515
29,69 428
30,33 468
30,39 432
30,69 141
32,58 441
32,69 166
33,39 430
33,54 511
33,67 268
34,47 248
34,69 479
35,36 346
35,37 491
35,65 503
35,69 109
36,59 316
36,69 361
37,51 285
37,69 264
39,63 183
39,69 495
40,43 134
40,69 419
41,48 290
41,69 271
42,69 250
43,69 206
latency
0,20 1
0,55 1
0,60 1
0,64 1
0,69 1
1,19 1
1,40 1
2,20 1
2,34 1
2,69 1
3,15 1
3,34 1
3,53 1
4,15 1
4,27 1
4,69 1
5,12 1
5,19 1
5,30 1
5,42 1
5,46 1
5,69 1
6,7 1
6,52 1
6,57 1
6,69 1
7,24 1
7,28 1
7,33 1
7,66 1
7,68 1
7,69 1
8,15 1
8,26 1
8,32 1
8,37 1
9,20 1
9,22 1
9,35 1
9,61 1
10,19 1
10,38 1
10,56 1
11,25 1
11,43 1
12,50 1
12,69 1
13,18 1
13,19 1
13,22 1
13,23 1
13,69 1
14,36 1
14,69 1
15,25 1
15,69 1
16,38 1
16,43 1
16,44 1
16,69 1
17,21 1
17,69 1
18,31 1
18,69 1
19,24 1
19,49 1
19,69 1
20,69 1
21,22 1
21,25 1
22,30 1
22,37 1
22,69 1
23,35 1
23,36 1
24,28 1
24,69 1
25,45 1
25,69 1
26,27 1
26,29 1
26,35 1
26,69 1
27,36 1
28,41 1
29,34 1
29,62 1
29,69 1
30,33 1
30,39 1
30,69 1
32,58 1
32,69 1
33,39 1
33,54 1
33,67 1
34,47 1
34,69 1
35,36 1
35,37 1
35,65 1
35,69 1
36,59 1
36,69 1
37,51 1
37,69 1
39,63 1
39,69 1
40,43 1
40,69 1
41,48 1
41,69 1
42,69 1
43,69 1
