core
381 113 313 143 175 222 381 220 348 205 200 336 274 252 194 128 353 157 305 183 166 255 369 162 323 109 53 19 119 55 21 63 117 57 10 49 46 134 142 1000000000
has_camera
0 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
has_gpu
1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 0 0
bandwidth
0,17 297
0,39 298
1,17 312
1,21 138
1,39 446
2,21 483
3,23 198
3,28 330
3,29 365
3,39 494
4,10 344
4,13 359
5,8 509
5,17 250
5,34 352
5,36 441
5,39 434
6,14 138
6,15 169
6,30 468
6,39 496
7,13 383
7,19 376
7,20 566
7,21 134
7,26 584
8,11 209
9,19 479
9,39 519
10,12 447
10,22 272
10,23 289
10,24 462
10,39 383
11,39 206
12,23 545
12,25 204
13,24 111
13,32 326
13,39 312
14,17 593
14,27 142
14,39 251
16,19 517
16,21 308
16,33 129
16,39 291
17,35 478
17,39 434
18,24 186
18,38 218
19,31 427
20,24 115
20,37 424
21,22 386
21,39 141
22,39 224
23,39 107
24,39 119
latency
0,17 1
0,39 1
1,17 1
1,21 1
1,39 1
2,21 1
3,23 1
3,28 1
3,29 1
3,39 1
4,10 1
4,13 1
5,8 1
5,17 1
5,34 1
5,36 1
5,39 1
6,14 1
6,15 1
6,30 1
6,39 1
7,13 1
7,19 1
7,20 1
7,21 1
7,26 1
8,11 1
9,19 1
9,39 1
10,12 1
10,22 1
10,23 1
10,24 1
10,39 1
11,39 1
12,23 1
12,25 1
13,24 1
13,32 1
13,39 1
14,17 1
14,27 1
14,39 1
16,19 1
16,21 1
16,33 1
16,39 1
17,35 1
17,39 1
18,24 1
18,38 1
19,31 1
20,24 1
20,37 1
21,22 1
21,39 1
22,39 1
23,39 1
24,39 1
