core
374 391 373 263 156 213 252 306 386 322 308 150 354 235 126 296 366 324 389 253 367 195 200 146 370 150 93 96 21 85 87 44 46 106 55 14 101 131 97 1000000000
has_camera
1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 1 1 1 0 0 1 0
has_gpu
0 0 0 1 1 1 1 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 0 0
bandwidth
0,19 579
0,29 345
0,39 156
1,9 544
2,7 497
2,17 504
3,13 192
3,20 324
3,39 144
4,13 395
4,15 474
4,39 109
5,6 187
5,16 248
5,19 546
5,31 349
5,36 179
5,39 363
6,15 341
6,27 425
6,39 314
7,11 294
7,35 326
7,39 327
8,11 206
8,22 195
9,23 350
9,39 494
10,14 581
10,19 505
11,13 600
11,18 548
11,39 477
12,17 478
12,23 101
14,18 331
14,28 124
14,33 490
14,39 350
15,39 557
16,24 286
16,39 155
17,19 457
17,21 548
17,23 365
18,30 540
18,34 488
20,38 548
20,39 506
21,25 351
21,32 536
21,37 456
22,26 172
23,39 458
latency
0,19 1
0,29 1
0,39 1
1,9 1
2,7 1
2,17 1
3,13 1
3,20 1
3,39 1
4,13 1
4,15 1
4,39 1
5,6 1
5,16 1
5,19 1
5,31 1
5,36 1
5,39 1
6,15 1
6,27 1
6,39 1
7,11 1
7,35 1
7,39 1
8,11 1
8,22 1
9,23 1
9,39 1
10,14 1
10,19 1
11,13 1
11,18 1
11,39 1
12,17 1
12,23 1
14,18 1
14,28 1
14,33 1
14,39 1
15,39 1
16,24 1
16,39 1
17,19 1
17,21 1
17,23 1
18,30 1
18,34 1
20,38 1
20,39 1
21,25 1
21,32 1
21,37 1
22,26 1
23,39 1
