core
185 346 116 268 291 186 179 212 166 377 152 390 319 286 240 153 140 239 286 332 355 138 164 344 213 130 314 209 252 248 375 158 366 161 340 385 336 279 286 360 122 372 137 385 102 183 257 188 289 166 398 315 195 98 39 138 33 146 33 50 31 14 106 37 140 136 31 130 12 74 122 12 105 133 70 130 134 107 118 1000000000
has_camera
1 1 0 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0
has_gpu
0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 1 1 0
bandwidth
0,9 536
0,10 412
0,51 314
0,62 412
0,79 390
1,7 269
1,35 279
1,52 436
1,72 171
1,77 316
1,79 575
2,3 173
2,5 202
2,29 268
2,49 513
2,56 441
2,68 193
2,79 488
3,27 320
3,79 162
4,50 449
4,79 461
5,7 113
5,19 437
5,21 219
5,31 221
5,39 201
5,57 390
5,79 504
6,7 316
6,18 573
6,20 459
6,36 355
6,46 250
6,79 100
7,24 305
7,31 449
7,79 453
8,39 442
8,79 505
9,13 586
9,24 331
10,11 152
10,27 336
10,42 240
10,48 316
10,60 188
10,79 223
11,79 374
12,34 105
12,50 209
12,52 113
12,79 579
13,25 284
14,21 150
14,34 466
14,36 197
14,79 187
15,20 325
15,29 306
15,38 400
16,39 219
16,40 312
16,50 349
16,76 374
16,79 571
17,22 146
17,39 174
17,43 582
17,79 421
18,33 326
18,41 132
19,31 112
19,44 335
19,79 156
20,26 212
20,47 244
20,49 471
20,79 312
21,79 501
22,42 305
22,79 560
23,28 153
23,35 473
23,79 596
24,39 101
24,52 177
24,61 106
24,79 511
25,36 192
25,79 527
26,43 403
26,48 536
27,32 132
27,34 162
27,35 585
27,39 483
27,45 416
27,79 234
28,79 221
29,79 119
30,50 136
30,51 538
31,37 126
31,46 559
32,64 109
32,79 170
33,34 205
34,46 185
34,70 328
34,71 477
34,79 244
35,51 189
35,59 392
35,69 521
35,79 329
36,46 188
36,67 125
36,73 156
36,79 568
37,40 270
37,43 202
37,50 576
37,78 542
38,43 168
38,48 511
38,55 154
38,58 291
38,65 573
38,79 422
39,40 133
39,52 462
40,52 378
40,54 203
40,79 190
41,42 393
41,47 288
41,51 431
41,79 409
42,66 473
42,79 482
43,79 216
44,47 229
44,79 300
45,63 365
45,74 443
45,79 405
46,47 323
46,79 238
47,48 393
47,75 598
48,79 136
50,79 564
52,53 371
52,79 194
latency
0,9 1
0,10 1
0,51 1
0,62 1
0,79 1
1,7 1
1,35 1
1,52 1
1,72 1
1,77 1
1,79 1
2,3 1
2,5 1
2,29 1
2,49 1
2,56 1
2,68 1
2,79 1
3,27 1
3,79 1
4,50 1
4,79 1
5,7 1
5,19 1
5,21 1
5,31 1
5,39 1
5,57 1
5,79 1
6,7 1
6,18 1
6,20 1
6,36 1
6,46 1
6,79 1
7,24 1
7,31 1
7,79 1
8,39 1
8,79 1
9,13 1
9,24 1
10,11 1
10,27 1
10,42 1
10,48 1
10,60 1
10,79 1
11,79 1
12,34 1
12,50 1
12,52 1
12,79 1
13,25 1
14,21 1
14,34 1
14,36 1
14,79 1
15,20 1
15,29 1
15,38 1
16,39 1
16,40 1
16,50 1
16,76 1
16,79 1
17,22 1
17,39 1
17,43 1
17,79 1
18,33 1
18,41 1
19,31 1
19,44 1
19,79 1
20,26 1
20,47 1
20,49 1
20,79 1
21,79 1
22,42 1
22,79 1
23,28 1
23,35 1
23,79 1
24,39 1
24,52 1
24,61 1
24,79 1
25,36 1
25,79 1
26,43 1
26,48 1
27,32 1
27,34 1
27,35 1
27,39 1
27,45 1
27,79 1
28,79 1
29,79 1
30,50 1
30,51 1
31,37 1
31,46 1
32,64 1
32,79 1
33,34 1
34,46 1
34,70 1
34,71 1
34,79 1
35,51 1
35,59 1
35,69 1
35,79 1
36,46 1
36,67 1
36,73 1
36,79 1
37,40 1
37,43 1
37,50 1
37,78 1
38,43 1
38,48 1
38,55 1
38,58 1
38,65 1
38,79 1
39,40 1
39,52 1
40,52 1
40,54 1
40,79 1
41,42 1
41,47 1
41,51 1
41,79 1
42,66 1
42,79 1
43,79 1
44,47 1
44,79 1
45,63 1
45,74 1
45,79 1
46,47 1
46,79 1
47,48 1
47,75 1
48,79 1
50,79 1
52,53 1
52,79 1
