core
356 149 146 157 152 388 205 152 194 392 380 305 155 195 271 232 113 251 220 51 132 129 10 51 15 59 146 72 83 1000000000
has_camera
0 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0
has_gpu
1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0
bandwidth
0,3 182
0,8 244
0,16 538
0,25 288
0,27 350
0,29 555
1,4 584
1,12 235
1,29 410
2,9 599
2,29 120
3,8 168
3,10 342
4,8 258
5,16 210
6,13 541
7,8 201
7,9 419
7,26 272
7,29 590
8,12 213
8,29 418
9,16 463
9,29 190
10,11 509
10,13 342
10,21 300
11,29 159
12,23 343
12,28 347
12,29 403
13,18 196
13,22 556
14,15 175
14,20 455
14,29 256
15,17 438
16,24 390
16,29 484
17,18 249
18,19 212
18,29 278
latency
0,3 1
0,8 1
0,16 1
0,25 1
0,27 1
0,29 1
1,4 1
1,12 1
1,29 1
2,9 1
2,29 1
3,8 1
3,10 1
4,8 1
5,16 1
6,13 1
7,8 1
7,9 1
7,26 1
7,29 1
8,12 1
8,29 1
9,16 1
9,29 1
10,11 1
10,13 1
10,21 1
11,29 1
12,23 1
12,28 1
12,29 1
13,18 1
13,22 1
14,15 1
14,20 1
14,29 1
15,17 1
16,24 1
16,29 1
17,18 1
18,19 1
18,29 1
