core
290 316 185 297 245 202 248 329 252 380 385 274 243 219 261 147 324 301 291 313 156 138 301 149 143 122 386 349 149 118 351 336 371 217 160 165 54 55 70 142 148 92 65 50 117 38 109 65 25 1000000000
has_camera
1 1 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0
has_gpu
1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 1 1 0
bandwidth
0,5 589
0,7 375
0,24 139
1,17 524
1,27 443
1,33 503
1,49 443
2,13 100
2,26 532
2,27 382
3,28 399
3,29 287
4,19 240
4,20 181
5,14 533
5,49 379
6,7 300
6,27 107
6,39 558
7,9 320
7,15 249
8,20 157
8,23 412
8,34 382
9,42 387
9,49 458
10,11 289
10,47 536
11,12 262
11,49 422
12,15 442
12,33 580
12,36 256
12,49 188
13,22 128
13,30 436
13,38 365
13,49 192
14,46 397
14,49 541
15,27 323
15,28 134
15,35 309
15,49 116
16,25 408
16,32 161
16,49 176
17,33 358
17,49 196
18,24 517
18,49 390
19,32 474
19,49 392
20,49 452
21,24 114
21,30 572
21,33 259
22,27 166
22,49 567
23,30 106
23,37 146
24,31 323
24,43 261
25,49 196
26,49 226
27,34 311
27,40 173
27,41 157
27,49 127
28,45 374
28,48 600
28,49 407
29,31 575
29,49 509
30,33 131
30,49 166
31,49 240
32,49 275
33,35 486
33,49 159
34,44 255
34,49 370
latency
0,5 1
0,7 1
0,24 1
1,17 1
1,27 1
1,33 1
1,49 1
2,13 1
2,26 1
2,27 1
3,28 1
3,29 1
4,19 1
4,20 1
5,14 1
5,49 1
6,7 1
6,27 1
6,39 1
7,9 1
7,15 1
8,20 1
8,23 1
8,34 1
9,42 1
9,49 1
10,11 1
10,47 1
11,12 1
11,49 1
12,15 1
12,33 1
12,36 1
12,49 1
13,22 1
13,30 1
13,38 1
13,49 1
14,46 1
14,49 1
15,27 1
15,28 1
15,35 1
15,49 1
16,25 1
16,32 1
16,49 1
17,33 1
17,49 1
18,24 1
18,49 1
19,32 1
19,49 1
20,49 1
21,24 1
21,30 1
21,33 1
22,27 1
22,49 1
23,30 1
23,37 1
24,31 1
24,43 1
25,49 1
26,49 1
27,34 1
27,40 1
27,41 1
27,49 1
28,45 1
28,48 1
28,49 1
29,31 1
29,49 1
30,33 1
30,49 1
31,49 1
32,49 1
33,35 1
33,49 1
34,44 1
34,49 1
