core
311 208 371 280 180 243 349 356 130 115 133 189 126 232 258 127 185 391 207 104 348 109 218 172 317 20 10 65 23 150 57 29 89 70 46 138 112 108 19 1000000000
has_camera
1 1 1 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 0 1 0 1 1 1 0 0
has_gpu
0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0
bandwidth
0,19 249
0,29 552
0,39 425
1,9 367
2,7 268
2,17 520
3,13 447
3,20 145
3,39 195
4,13 118
4,15 151
4,39 421
5,6 134
5,16 220
5,19 251
5,31 184
5,36 236
5,39 221
6,15 595
6,27 480
6,39 293
7,11 389
7,35 298
7,39 554
8,11 221
8,22 492
9,23 278
9,39 107
10,14 120
10,19 181
11,13 448
11,18 210
11,39 484
12,17 292
12,23 253
14,18 246
14,28 163
14,33 279
14,39 596
15,39 423
16,24 294
16,39 587
17,19 443
17,21 279
17,23 202
18,30 285
18,34 470
20,38 160
20,39 521
21,25 572
21,32 454
21,37 420
22,26 563
23,39 392
latency
0,19 1
0,29 1
0,39 1
1,9 1
2,7 1
2,17 1
3,13 1
3,20 1
3,39 1
4,13 1
4,15 1
4,39 1
5,6 1
5,16 1
5,19 1
5,31 1
5,36 1
5,39 1
6,15 1
6,27 1
6,39 1
7,11 1
7,35 1
7,39 1
8,11 1
8,22 1
9,23 1
9,39 1
10,14 1
10,19 1
11,13 1
11,18 1
11,39 1
12,17 1
12,23 1
14,18 1
14,28 1
14,33 1
14,39 1
15,39 1
16,24 1
16,39 1
17,19 1
17,21 1
17,23 1
18,30 1
18,34 1
20,38 1
20,39 1
21,25 1
21,32 1
21,37 1
22,26 1
23,39 1
