core
234 328 382 194 314 352 300 150 291 377 387 400 107 260 291 344 235 208 236 136 197 239 111 114 203 137 351 289 228 347 232 259 136 375 199 343 115 303 145 208 376 237 114 321 328 163 174 328 188 182 127 21 23 72 140 78 66 86 150 53 23 24 79 39 64 145 30 42 142 82 61 75 16 47 52 45 20 127 14 1000000000
has_camera
1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0
has_gpu
1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0
bandwidth
0,1 386
0,8 508
0,44 496
0,47 465
0,79 429
1,7 293
1,43 573
1,75 476
1,79 514
2,32 146
2,43 350
3,22 550
3,25 218
3,31 556
3,78 544
4,10 328
4,61 328
5,42 474
5,77 202
5,79 188
6,41 511
6,42 551
7,23 172
7,79 586
8,22 336
8,25 545
8,39 313
8,62 199
8,79 550
9,14 107
9,30 522
10,12 490
10,21 418
10,34 109
10,79 178
11,32 447
11,33 235
11,69 372
11,79 579
12,18 520
12,57 531
12,64 445
12,76 362
12,79 137
13,36 162
13,49 259
13,79 128
14,79 366
15,18 586
15,52 491
15,79 284
16,20 480
16,24 119
16,44 565
16,79 366
17,48 147
18,19 171
18,26 475
19,35 233
19,38 189
19,79 231
20,34 205
20,48 409
20,79 377
21,49 369
21,58 459
22,34 522
22,38 446
22,39 494
22,79 372
23,30 510
23,37 403
23,79 545
24,31 362
24,67 547
24,79 284
25,36 174
25,79 327
26,59 366
27,36 456
27,40 309
27,46 103
27,56 554
27,68 559
27,79 297
28,30 438
28,45 272
28,63 593
28,79 327
29,45 426
29,51 151
29,54 493
29,55 341
29,79 126
30,46 473
30,70 419
31,42 511
31,74 376
31,79 126
32,44 563
32,79 278
33,40 320
33,72 470
33,79 510
34,39 371
34,79 552
36,37 389
36,73 117
37,79 484
38,42 462
38,65 538
39,60 191
39,79 418
40,79 179
41,46 518
41,79 148
42,49 167
42,50 189
42,79 467
43,79 121
45,79 583
46,79 140
47,53 514
47,79 553
48,79 130
49,66 209
49,71 236
50,79 125
latency
0,1 1
0,8 1
0,44 1
0,47 1
0,79 1
1,7 1
1,43 1
1,75 1
1,79 1
2,32 1
2,43 1
3,22 1
3,25 1
3,31 1
3,78 1
4,10 1
4,61 1
5,42 1
5,77 1
5,79 1
6,41 1
6,42 1
7,23 1
7,79 1
8,22 1
8,25 1
8,39 1
8,62 1
8,79 1
9,14 1
9,30 1
10,12 1
10,21 1
10,34 1
10,79 1
11,32 1
11,33 1
11,69 1
11,79 1
12,18 1
12,57 1
12,64 1
12,76 1
12,79 1
13,36 1
13,49 1
13,79 1
14,79 1
15,18 1
15,52 1
15,79 1
16,20 1
16,24 1
16,44 1
16,79 1
17,48 1
18,19 1
18,26 1
19,35 1
19,38 1
19,79 1
20,34 1
20,48 1
20,79 1
21,49 1
21,58 1
22,34 1
22,38 1
22,39 1
22,79 1
23,30 1
23,37 1
23,79 1
24,31 1
24,67 1
24,79 1
25,36 1
25,79 1
26,59 1
27,36 1
27,40 1
27,46 1
27,56 1
27,68 1
27,79 1
28,30 1
28,45 1
28,63 1
28,79 1
29,45 1
29,51 1
29,54 1
29,55 1
29,79 1
30,46 1
30,70 1
31,42 1
31,74 1
31,79 1
32,44 1
32,79 1
33,40 1
33,72 1
33,79 1
34,39 1
34,79 1
36,37 1
36,73 1
37,79 1
38,42 1
38,65 1
39,60 1
39,79 1
40,79 1
41,46 1
41,79 1
42,49 1
42,50 1
42,79 1
43,79 1
45,79 1
46,79 1
47,53 1
47,79 1
48,79 1
49,66 1
49,71 1
50,79 1
