core
289 127 164 367 194 193 265 196 148 208 139 163 178 142 195 107 199 191 172 326 172 308 256 378 382 221 118 129 222 114 182 102 347 183 339 115 391 124 198 327 126 135 283 170 357 342 324 34 75 131 100 142 104 60 14 117 57 100 77 73 111 17 130 36 49 59 84 149 62 1000000000
has_camera
1 1 1 0 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0
has_gpu
1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0
bandwidth
0,20 552
0,21 592
0,43 412
0,66 425
1,3 295
1,4 346
1,7 369
1,33 138
1,34 207
1,39 242
1,44 286
1,53 303
1,55 466
1,69 168
2,42 309
3,69 188
4,34 146
4,60 338
4,69 158
5,30 147
5,37 396
5,41 565
5,48 452
5,69 446
6,8 295
6,11 147
6,26 117
6,33 498
6,43 310
6,69 373
7,11 581
7,19 136
7,40 593
7,69 348
8,13 268
8,16 472
8,35 107
8,69 381
9,27 136
9,35 306
9,69 368
10,28 166
10,69 150
11,24 205
11,42 531
11,69 520
12,30 536
12,69 291
13,69 572
14,31 189
14,37 351
14,64 174
15,19 399
15,50 423
16,36 407
16,46 230
16,69 427
17,43 545
17,54 465
17,69 467
18,23 160
18,24 131
18,27 468
18,29 384
18,45 576
18,69 293
19,45 208
19,51 366
19,69 190
20,42 582
20,56 187
20,69 409
21,61 531
22,45 459
22,69 561
23,36 162
23,62 456
23,69 361
24,69 545
25,30 128
25,52 407
25,65 411
25,69 538
26,37 280
26,68 120
26,69 302
27,69 381
28,32 243
28,41 388
28,63 315
28,69 320
29,69 538
30,31 310
30,34 342
31,32 365
31,69 193
32,69 579
33,34 253
33,69 375
34,38 411
34,43 534
34,59 287
35,40 199
36,44 335
37,67 261
38,49 133
38,57 453
38,69 327
39,69 212
41,69 221
42,69 418
44,47 214
44,69 597
45,46 506
45,69 547
46,58 330
46,69 255
latency
0,20 1
0,21 1
0,43 1
0,66 1
1,3 1
1,4 1
1,7 1
1,33 1
1,34 1
1,39 1
1,44 1
1,53 1
1,55 1
1,69 1
2,42 1
3,69 1
4,34 1
4,60 1
4,69 1
5,30 1
5,37 1
5,41 1
5,48 1
5,69 1
6,8 1
6,11 1
6,26 1
6,33 1
6,43 1
6,69 1
7,11 1
7,19 1
7,40 1
7,69 1
8,13 1
8,16 1
8,35 1
8,69 1
9,27 1
9,35 1
9,69 1
10,28 1
10,69 1
11,24 1
11,42 1
11,69 1
12,30 1
12,69 1
13,69 1
14,31 1
14,37 1
14,64 1
15,19 1
15,50 1
16,36 1
16,46 1
16,69 1
17,43 1
17,54 1
17,69 1
18,23 1
18,24 1
18,27 1
18,29 1
18,45 1
18,69 1
19,45 1
19,51 1
19,69 1
20,42 1
20,56 1
20,69 1
21,61 1
22,45 1
22,69 1
23,36 1
23,62 1
23,69 1
24,69 1
25,30 1
25,52 1
25,65 1
25,69 1
26,37 1
26,68 1
26,69 1
27,69 1
28,32 1
28,41 1
28,63 1
28,69 1
29,69 1
30,31 1
30,34 1
31,32 1
31,69 1
32,69 1
33,34 1
33,69 1
34,38 1
34,43 1
34,59 1
35,40 1
36,44 1
37,67 1
38,49 1
38,57 1
38,69 1
39,69 1
41,69 1
42,69 1
44,47 1
44,69 1
45,46 1
45,69 1
46,58 1
46,69 1
