core
371 394 392 177 250 225 200 377 126 311 324 105 390 145 165 339 368 257 390 220 247 295 311 376 322 151 199 105 359 110 290 125 247 224 273 104 400 400 106 152 242 130 128 184 126 214 313 48 121 78 146 14 78 16 85 100 106 59 22 102 65 115 89 50 132 129 122 143 106 1000000000
has_camera
1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0
has_gpu
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 0
bandwidth
0,20 552
0,21 130
0,43 301
0,66 534
1,3 519
1,4 565
1,7 436
1,33 149
1,34 509
1,39 468
1,44 173
1,53 351
1,55 108
1,69 196
2,42 371
3,69 506
4,34 298
4,60 124
4,69 592
5,30 501
5,37 370
5,41 186
5,48 280
5,69 442
6,8 456
6,11 345
6,26 312
6,33 112
6,43 271
6,69 295
7,11 243
7,19 403
7,40 461
7,69 397
8,13 581
8,16 409
8,35 406
8,69 488
9,27 160
9,35 401
9,69 190
10,28 488
10,69 168
11,24 444
11,42 351
11,69 285
12,30 520
12,69 443
13,69 594
14,31 157
14,37 287
14,64 527
15,19 285
15,50 171
16,36 448
16,46 590
16,69 117
17,43 477
17,54 539
17,69 571
18,23 152
18,24 384
18,27 407
18,29 145
18,45 554
18,69 383
19,45 428
19,51 421
19,69 260
20,42 585
20,56 583
20,69 325
21,61 584
22,45 427
22,69 106
23,36 594
23,62 583
23,69 326
24,69 301
25,30 413
25,52 397
25,65 403
25,69 534
26,37 226
26,68 214
26,69 304
27,69 337
28,32 244
28,41 227
28,63 245
28,69 227
29,69 206
30,31 325
30,34 577
31,32 516
31,69 530
32,69 352
33,34 180
33,69 468
34,38 256
34,43 245
34,59 487
35,40 293
36,44 470
37,67 308
38,49 442
38,57 254
38,69 361
39,69 338
41,69 580
42,69 581
44,47 292
44,69 229
45,46 575
45,69 384
46,58 330
46,69 228
latency
0,20 1
0,21 1
0,43 1
0,66 1
1,3 1
1,4 1
1,7 1
1,33 1
1,34 1
1,39 1
1,44 1
1,53 1
1,55 1
1,69 1
2,42 1
3,69 1
4,34 1
4,60 1
4,69 1
5,30 1
5,37 1
5,41 1
5,48 1
5,69 1
6,8 1
6,11 1
6,26 1
6,33 1
6,43 1
6,69 1
7,11 1
7,19 1
7,40 1
7,69 1
8,13 1
8,16 1
8,35 1
8,69 1
9,27 1
9,35 1
9,69 1
10,28 1
10,69 1
11,24 1
11,42 1
11,69 1
12,30 1
12,69 1
13,69 1
14,31 1
14,37 1
14,64 1
15,19 1
15,50 1
16,36 1
16,46 1
16,69 1
17,43 1
17,54 1
17,69 1
18,23 1
18,24 1
18,27 1
18,29 1
18,45 1
18,69 1
19,45 1
19,51 1
19,69 1
20,42 1
20,56 1
20,69 1
21,61 1
22,45 1
22,69 1
23,36 1
23,62 1
23,69 1
24,69 1
25,30 1
25,52 1
25,65 1
25,69 1
26,37 1
26,68 1
26,69 1
27,69 1
28,32 1
28,41 1
28,63 1
28,69 1
29,69 1
30,31 1
30,34 1
31,32 1
31,69 1
32,69 1
33,34 1
33,69 1
34,38 1
34,43 1
34,59 1
35,40 1
36,44 1
37,67 1
38,49 1
38,57 1
38,69 1
39,69 1
41,69 1
42,69 1
44,47 1
44,69 1
45,46 1
45,69 1
46,58 1
46,69 1
