core
163 220 277 379 275 300 318 240 111 341 284 264 140 113 129 139 267 355 210 328 309 207 312 317 180 385 162 112 201 383 259 322 315 294 316 342 216 271 235 128 130 164 266 136 150 293 151 300 101 13 41 67 108 56 116 15 128 46 37 138 132 34 73 131 126 21 13 129 115 1000000000
has_camera
1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0
has_gpu
1 1 0 0 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1 0 1 0 0 0 0
bandwidth
0,8 393
0,33 128
0,47 229
0,69 235
1,17 122
1,25 389
1,54 507
1,69 540
2,14 118
2,28 388
2,69 486
3,8 516
3,48 338
3,65 109
3,69 488
4,43 428
5,25 126
5,30 213
6,7 340
6,36 557
6,43 171
6,69 287
7,14 379
7,38 527
7,42 414
7,69 125
8,29 372
8,69 338
9,13 491
9,14 543
9,25 568
9,28 389
9,49 283
9,68 527
10,18 327
10,31 106
10,35 446
10,47 318
11,14 262
11,31 557
11,47 495
11,60 355
11,69 457
12,16 400
12,29 522
13,19 521
13,32 114
13,34 243
13,61 181
13,69 361
14,18 158
14,29 176
14,32 479
15,28 223
15,41 590
15,63 532
15,69 313
16,33 406
16,69 570
17,18 378
17,33 405
17,37 313
17,41 528
17,69 553
18,27 265
18,37 496
18,39 511
18,53 186
18,69 464
19,21 326
19,25 204
19,64 103
20,27 591
20,29 173
20,47 395
20,62 245
20,69 534
21,66 589
21,69 484
22,26 600
22,28 564
22,30 536
22,43 382
22,48 538
22,67 372
22,69 453
23,42 536
23,51 559
23,69 301
24,43 441
24,69 156
25,43 221
25,45 449
25,69 120
26,29 485
26,35 180
26,42 326
26,52 278
26,57 196
27,50 563
28,58 584
29,59 295
29,69 484
30,35 528
30,40 583
30,43 350
30,46 542
31,46 241
31,48 589
32,38 401
32,41 368
32,69 322
35,38 551
35,41 469
35,69 213
36,46 288
36,55 340
36,69 127
37,44 310
37,69 183
38,69 537
39,69 174
40,56 131
40,69 573
41,69 225
44,69 191
45,69 258
46,69 163
47,69 253
48,69 421
latency
0,8 1
0,33 1
0,47 1
0,69 1
1,17 1
1,25 1
1,54 1
1,69 1
2,14 1
2,28 1
2,69 1
3,8 1
3,48 1
3,65 1
3,69 1
4,43 1
5,25 1
5,30 1
6,7 1
6,36 1
6,43 1
6,69 1
7,14 1
7,38 1
7,42 1
7,69 1
8,29 1
8,69 1
9,13 1
9,14 1
9,25 1
9,28 1
9,49 1
9,68 1
10,18 1
10,31 1
10,35 1
10,47 1
11,14 1
11,31 1
11,47 1
11,60 1
11,69 1
12,16 1
12,29 1
13,19 1
13,32 1
13,34 1
13,61 1
13,69 1
14,18 1
14,29 1
14,32 1
15,28 1
15,41 1
15,63 1
15,69 1
16,33 1
16,69 1
17,18 1
17,33 1
17,37 1
17,41 1
17,69 1
18,27 1
18,37 1
18,39 1
18,53 1
18,69 1
19,21 1
19,25 1
19,64 1
20,27 1
20,29 1
20,47 1
20,62 1
20,69 1
21,66 1
21,69 1
22,26 1
22,28 1
22,30 1
22,43 1
22,48 1
22,67 1
22,69 1
23,42 1
23,51 1
23,69 1
24,43 1
24,69 1
25,43 1
25,45 1
25,69 1
26,29 1
26,35 1
26,42 1
26,52 1
26,57 1
27,50 1
28,58 1
29,59 1
29,69 1
30,35 1
30,40 1
30,43 1
30,46 1
31,46 1
31,48 1
32,38 1
32,41 1
32,69 1
35,38 1
35,41 1
35,69 1
36,46 1
36,55 1
36,69 1
37,44 1
37,69 1
38,69 1
39,69 1
40,56 1
40,69 1
41,69 1
44,69 1
45,69 1
46,69 1
47,69 1
48,69 1
