core
741 765 817 249 622 200 190 126 209 236 11 60 91 59 11 121 102 126 106 
has_camera
0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 
has_gpu
0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 
bandwidth
1,0 132
2,0 128
2,6 151
2,5 171
3,1 142
4,0 65
4,5 113
4,7 154
4,18 123
5,2 198
5,15 123
6,2 142
7,5 113
7,1 70
8,6 91
8,13 192
9,5 72
10,7 176
11,8 149
12,6 54
13,12 122
13,18 84
14,11 159
14,6 187
15,3 112
16,3 119
16,4 82
17,15 74
18,16 102
latency
1,0 2
2,0 4
2,6 3
2,5 3
3,1 4
4,0 3
4,5 3
4,7 3
4,18 2
5,2 3
5,15 4
6,2 4
7,5 4
7,1 4
8,6 2
8,13 4
9,5 3
10,7 3
11,8 3
12,6 4
13,12 4
13,18 3
14,11 4
14,6 2
15,3 4
16,3 4
16,4 2
17,15 3
18,16 3
