core
874 209 104 390 110 52 121 193 208 91 166 840 6 55 158 227 224 18 767 
has_camera
0 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 
has_gpu
0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 
bandwidth
1,0 174
2,1 97
3,0 86
3,18 155
3,6 57
4,2 105
5,4 135
5,15 161
5,8 85
6,3 104
6,18 188
7,6 51
7,18 51
8,6 138
9,1 63
9,0 163
10,9 127
10,3 60
11,0 118
12,4 66
12,15 175
12,5 71
12,0 82
13,12 87
14,4 93
15,7 61
15,12 118
16,1 139
17,5 86
17,0 193
18,0 149
latency
1,0 3
2,1 4
3,0 4
3,18 4
3,6 4
4,2 2
5,4 3
5,15 4
5,8 3
6,3 3
6,18 4
7,6 4
7,18 3
8,6 3
9,1 3
9,0 3
10,9 4
10,3 3
11,0 3
12,4 4
12,15 4
12,5 2
12,0 4
13,12 4
14,4 4
15,7 2
15,12 2
16,1 3
17,5 3
17,0 4
18,0 4
