core
893 682 97 217 199 86 19 122 405 16 144 22 6 88 154 205 685 35 232 159 
has_camera
0 0 0 0 0 0 1 1 0 1 1 0 0 1 0 1 0 0 0 0 
has_gpu
0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 
bandwidth
1,0 169
1,18 96
2,1 104
3,1 92
3,6 177
4,1 149
5,4 177
6,5 141
7,1 79
8,1 75
9,5 77
10,8 139
11,5 142
11,7 80
12,5 84
13,4 126
14,8 95
15,14 124
16,0 150
17,11 72
18,10 100
19,13 111
latency
1,0 4
1,18 4
2,1 3
3,1 4
3,6 3
4,1 4
5,4 3
6,5 4
7,1 3
8,1 3
9,5 4
10,8 3
11,5 3
11,7 3
12,5 3
13,4 3
14,8 2
15,14 4
16,0 3
17,11 4
18,10 3
19,13 4
