core
412 671 553 229 114 102 104 98 183 460 90 108 24 14 58 146 225 64 
has_camera
0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 
has_gpu
0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 0 
bandwidth
0,9 123
1,0 125
1,11 128
2,0 195
2,5 98
2,16 157
3,1 148
4,2 150
5,1 100
6,2 140
7,4 166
7,12 200
8,4 53
9,0 169
10,3 66
11,5 86
11,16 143
12,11 98
13,12 70
14,13 122
14,7 104
15,11 87
15,5 172
16,9 143
17,14 96
17,9 147
17,6 117
latency
0,9 2
1,0 3
1,11 4
2,0 4
2,5 3
2,16 3
3,1 4
4,2 3
5,1 3
6,2 4
7,4 4
7,12 3
8,4 3
9,0 3
10,3 2
11,5 4
11,16 3
12,11 4
13,12 3
14,13 3
14,7 4
15,11 3
15,5 4
16,9 3
17,14 3
17,9 3
17,6 3
