core
712 755 220 99 204 130 43 117 846 73 205 51 72 199 223 230 674 62 81 108 
has_camera
0 0 1 0 0 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 
has_gpu
0 0 1 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 
bandwidth
1,0 181
1,18 111
2,1 88
3,1 118
3,6 173
4,1 75
5,4 141
6,5 138
7,1 119
8,1 139
9,5 187
10,8 188
11,5 111
11,7 141
12,5 88
13,4 166
14,8 167
15,14 63
16,0 148
17,11 95
18,10 106
19,13 164
latency
1,0 4
1,18 3
2,1 3
3,1 4
3,6 4
4,1 3
5,4 2
6,5 3
7,1 3
8,1 4
9,5 4
10,8 4
11,5 2
11,7 3
12,5 4
13,4 3
14,8 3
15,14 2
16,0 2
17,11 3
18,10 3
19,13 3
