core
354 690 148 122 210 443 94 73 230 500 178 157 86 69 29 130 70 
has_camera
0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 
has_gpu
0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 
bandwidth
0,2 67
1,0 193
1,4 172
1,12 97
2,1 174
2,3 70
2,11 147
3,2 139
3,16 112
4,2 111
4,8 150
5,0 54
6,2 141
7,6 108
8,4 116
8,11 81
9,0 144
10,2 156
10,11 110
11,10 180
11,1 135
11,8 196
12,10 158
13,8 122
14,7 147
14,11 190
14,1 176
15,1 105
16,13 190
latency
0,2 2
1,0 4
1,4 3
1,12 3
2,1 2
2,3 3
2,11 4
3,2 3
3,16 2
4,2 2
4,8 2
5,0 4
6,2 3
7,6 3
8,4 3
8,11 3
9,0 3
10,2 3
10,11 3
11,10 3
11,1 3
11,8 4
12,10 3
13,8 3
14,7 3
14,11 4
14,1 4
15,1 4
16,13 3
