core
673 788 533 139 197 108 102 237 91 738 159 84 38 33 46 244 217 54 
has_camera
0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 
has_gpu
0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 
bandwidth
0,9 53
1,0 170
1,11 57
2,0 81
2,5 67
2,16 142
3,1 95
4,2 63
5,1 129
6,2 197
7,4 193
7,12 65
8,4 50
9,0 199
10,3 189
11,5 168
11,16 185
12,11 155
13,12 194
14,13 107
14,7 84
15,11 179
15,5 102
16,9 123
17,14 64
17,9 177
17,6 77
latency
0,9 4
1,0 4
1,11 4
2,0 3
2,5 4
2,16 4
3,1 2
4,2 3
5,1 4
6,2 4
7,4 4
7,12 4
8,4 3
9,0 4
10,3 4
11,5 4
11,16 3
12,11 2
13,12 3
14,13 3
14,7 4
15,11 3
15,5 4
16,9 3
17,14 4
17,9 3
17,6 2
