core
530 123 89 811 891 426 193 172 190 124 97 72 175 32 128 35 28 
has_camera
0 1 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 
has_gpu
0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 
bandwidth
0,16 71
1,0 62
2,1 120
2,14 100
3,0 90
3,8 77
3,10 105
4,0 136
5,0 68
6,1 79
6,9 153
7,3 86
7,1 99
8,3 59
9,4 76
10,3 132
10,0 172
11,10 186
12,8 164
13,11 76
14,10 192
14,13 126
15,12 173
15,16 161
16,12 184
16,7 139
latency
0,16 2
1,0 4
2,1 4
2,14 4
3,0 2
3,8 4
3,10 2
4,0 3
5,0 4
6,1 4
6,9 4
7,3 2
7,1 4
8,3 4
9,4 4
10,3 4
10,0 4
11,10 2
12,8 4
13,11 3
14,10 2
14,13 3
15,12 4
15,16 4
16,12 4
16,7 4
