core
473 620 225 120 88 194 55 227 550 54 190 15 50 207 185 142 731 42 160 125 
has_camera
0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 0 0 0 1 0 
has_gpu
0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 
bandwidth
1,0 156
1,18 70
2,1 66
3,1 88
3,6 146
4,1 97
5,4 134
6,5 133
7,1 130
8,1 157
9,5 109
10,8 130
11,5 92
11,7 185
12,5 175
13,4 170
14,8 81
15,14 138
16,0 76
17,11 68
18,10 52
19,13 125
latency
1,0 4
1,18 3
2,1 3
3,1 3
3,6 2
4,1 3
5,4 4
6,5 4
7,1 3
8,1 3
9,5 4
10,8 4
11,5 2
11,7 2
12,5 2
13,4 3
14,8 4
15,14 3
16,0 4
17,11 2
18,10 3
19,13 3
