core
670 142 230 215 776 202 59 80 179 603 91 148 12 233 68 200 747 20 
has_camera
0 0 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 
has_gpu
0 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 1 
bandwidth
1,0 184
1,3 85
2,0 133
3,0 128
4,0 108
5,1 161
6,5 152
7,4 150
7,11 101
7,14 200
8,4 97
8,11 147
9,0 58
9,10 144
10,2 67
11,3 109
12,10 124
13,5 190
14,13 180
15,8 197
16,0 199
16,17 133
17,14 60
17,12 65
latency
1,0 4
1,3 4
2,0 4
3,0 2
4,0 3
5,1 3
6,5 3
7,4 3
7,11 2
7,14 2
8,4 4
8,11 4
9,0 4
9,10 3
10,2 3
11,3 4
12,10 4
13,5 3
14,13 4
15,8 3
16,0 3
16,17 3
17,14 4
17,12 4
