core
681 218 210 159 862 151 195 64 57 208 104 99 569 188 202 38 48 525 73 139 
has_camera
0 0 0 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 
has_gpu
0 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 
bandwidth
1,0 122
2,0 63
3,1 53
3,16 181
4,0 168
5,3 189
6,3 116
7,5 182
8,7 105
9,5 123
10,2 108
10,16 53
11,6 188
12,0 84
12,7 84
13,3 67
14,2 56
15,7 137
15,10 196
16,7 146
16,17 133
17,0 54
17,4 186
17,10 169
18,7 66
18,2 122
19,6 136
latency
1,0 4
2,0 3
3,1 4
3,16 4
4,0 4
5,3 3
6,3 4
7,5 4
8,7 2
9,5 3
10,2 3
10,16 3
11,6 3
12,0 3
12,7 3
13,3 4
14,2 4
15,7 3
15,10 4
16,7 4
16,17 3
17,0 4
17,4 3
17,10 4
18,7 2
18,2 4
19,6 3
