core
368 754 147 112 213 816 237 71 114 545 233 148 136 58 38 119 28 
has_camera
0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 1 
has_gpu
0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 
bandwidth
0,2 50
1,0 179
1,4 119
1,12 127
2,1 198
2,3 172
2,11 138
3,2 124
3,16 76
4,2 108
4,8 109
5,0 110
6,2 183
7,6 145
8,4 177
8,11 197
9,0 141
10,2 84
10,11 117
11,10 125
11,1 114
11,8 57
12,10 115
13,8 71
14,7 131
14,11 68
14,1 146
15,1 73
16,13 68
latency
0,2 4
1,0 3
1,4 3
1,12 4
2,1 4
2,3 2
2,11 4
3,2 3
3,16 3
4,2 3
4,8 4
5,0 3
6,2 2
7,6 3
8,4 3
8,11 4
9,0 3
10,2 4
10,11 3
11,10 3
11,1 2
11,8 3
12,10 4
13,8 4
14,7 3
14,11 4
14,1 3
15,1 4
16,13 4
