core
764 168 211 847 13 85 240 521 98 172 177 187 689 27 241 37 178 52 
has_camera
0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 
has_gpu
0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 1 1 
bandwidth
0,11 195
0,12 137
1,0 144
2,1 58
2,14 137
3,0 160
3,16 147
4,2 200
4,7 180
4,17 171
5,2 118
5,8 83
6,3 78
6,4 90
7,0 65
8,7 172
8,14 157
8,6 127
9,1 85
10,2 118
11,3 200
12,0 196
12,3 166
12,4 170
12,7 52
12,6 58
13,10 156
14,9 87
14,4 188
15,10 68
16,8 113
17,14 167
17,5 134
latency
0,11 4
0,12 3
1,0 2
2,1 4
2,14 4
3,0 3
3,16 4
4,2 3
4,7 3
4,17 3
5,2 4
5,8 3
6,3 3
6,4 3
7,0 3
8,7 4
8,14 4
8,6 4
9,1 2
10,2 4
11,3 2
12,0 4
12,3 2
12,4 4
12,7 2
12,6 3
13,10 2
14,9 3
14,4 3
15,10 2
16,8 4
17,14 4
17,5 4
