core
700 207 230 234 509 108 49 218 155 870 148 241 42 124 18 138 420 56 
has_camera
0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 
has_gpu
0 1 1 0 0 1 0 0 1 0 1 0 0 1 1 0 0 0 
bandwidth
1,0 167
1,3 182
2,0 107
3,0 55
4,0 153
5,1 197
6,5 104
7,4 123
7,11 176
7,14 120
8,4 100
8,11 186
9,0 177
9,10 51
10,2 118
11,3 102
12,10 73
13,5 52
14,13 57
15,8 181
16,0 107
16,17 190
17,14 109
17,12 65
latency
1,0 4
1,3 3
2,0 4
3,0 4
4,0 4
5,1 4
6,5 3
7,4 2
7,11 3
7,14 2
8,4 4
8,11 3
9,0 3
9,10 3
10,2 4
11,3 3
12,10 2
13,5 4
14,13 2
15,8 4
16,0 3
16,17 3
17,14 3
17,12 4
