core
494 115 211 216 557 214 68 128 132 396 173 120 5 232 73 148 761 63 
has_camera
0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 
has_gpu
0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 
bandwidth
1,0 125
1,3 195
2,0 175
3,0 83
4,0 118
5,1 138
6,5 175
7,4 193
7,11 120
7,14 98
8,4 87
8,11 60
9,0 196
9,10 64
10,2 184
11,3 138
12,10 72
13,5 111
14,13 193
15,8 65
16,0 63
16,17 156
17,14 138
17,12 132
latency
1,0 2
1,3 3
2,0 3
3,0 4
4,0 4
5,1 4
6,5 4
7,4 3
7,11 4
7,14 3
8,4 3
8,11 3
9,0 4
9,10 4
10,2 3
11,3 2
12,10 3
13,5 2
14,13 3
15,8 3
16,0 3
16,17 3
17,14 4
17,12 4
