core
643 208 350 139 83 747 234 75 64 6 175 191 32 102 236 188 
has_camera
0 0 0 0 1 0 1 1 0 1 0 0 1 1 1 0 
has_gpu
0 1 0 0 1 0 0 0 0 1 1 1 0 1 1 0 
bandwidth
0,3 142
0,8 85
0,7 122
1,0 106
1,2 196
1,14 184
2,0 177
3,2 78
4,2 166
4,9 73
5,0 195
5,2 171
6,2 130
7,4 110
8,6 173
9,8 192
9,0 169
10,5 172
11,1 151
11,14 108
12,11 172
13,10 63
14,1 104
15,10 200
15,7 164
15,13 164
15,3 71
latency
0,3 3
0,8 3
0,7 4
1,0 3
1,2 4
1,14 4
2,0 4
3,2 3
4,2 4
4,9 4
5,0 3
5,2 4
6,2 3
7,4 3
8,6 2
9,8 4
9,0 2
10,5 4
11,1 4
11,14 4
12,11 3
13,10 4
14,1 3
15,10 3
15,7 3
15,13 4
15,3 4
