core
832 711 249 247 160 771 143 117 188 38 187 80 245 65 765 28 38 
has_camera
0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 
has_gpu
0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 
bandwidth
1,0 121
1,9 150
1,5 95
2,1 65
2,12 68
3,1 63
3,10 98
4,1 83
5,0 140
6,1 193
7,1 128
8,1 191
9,8 69
9,10 64
10,5 192
10,12 139
11,3 103
12,10 184
13,11 105
13,8 122
13,9 117
14,5 74
14,0 109
15,13 76
15,16 120
16,9 91
latency
1,0 3
1,9 3
1,5 4
2,1 3
2,12 2
3,1 4
3,10 4
4,1 3
5,0 4
6,1 4
7,1 4
8,1 4
9,8 3
9,10 3
10,5 4
10,12 3
11,3 4
12,10 4
13,11 4
13,8 3
13,9 4
14,5 3
14,0 4
15,13 3
15,16 2
16,9 4
