core
721 555 371 199 639 107 156 116 91 210 43 68 158 11 18 136 213 159 217 
has_camera
0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 1 0 
has_gpu
0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 0 1 
bandwidth
1,0 84
2,0 85
2,6 75
2,5 101
3,1 153
4,0 57
4,5 131
4,7 81
4,18 196
5,2 107
5,15 93
6,2 156
7,5 60
7,1 98
8,6 139
8,13 108
9,5 179
10,7 153
11,8 177
12,6 72
13,12 163
13,18 69
14,11 92
14,6 134
15,3 143
16,3 55
16,4 68
17,15 200
18,16 133
latency
1,0 3
2,0 2
2,6 4
2,5 2
3,1 4
4,0 4
4,5 4
4,7 3
4,18 3
5,2 3
5,15 4
6,2 4
7,5 3
7,1 4
8,6 3
8,13 3
9,5 3
10,7 3
11,8 2
12,6 3
13,12 4
13,18 3
14,11 3
14,6 2
15,3 4
16,3 4
16,4 4
17,15 3
18,16 4
