core
412 156 80 111 18 96 240 217 131 57 198 360 38 152 665 178 748 46 
has_camera
0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 
has_gpu
0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 
bandwidth
0,12 155
1,0 183
2,1 176
3,2 197
3,7 141
4,3 81
4,14 156
4,1 197
5,1 186
6,0 115
6,9 141
7,2 123
8,0 186
9,7 180
10,8 125
11,0 119
12,9 76
12,2 193
13,6 118
14,0 162
15,6 154
16,0 63
17,3 108
latency
0,12 2
1,0 3
2,1 3
3,2 3
3,7 4
4,3 3
4,14 4
4,1 4
5,1 3
6,0 3
6,9 4
7,2 4
8,0 4
9,7 2
10,8 4
11,0 3
12,9 3
12,2 3
13,6 4
14,0 3
15,6 3
16,0 4
17,3 2
