core
613 568 127 203 186 700 86 66 187 528 211 141 184 35 65 248 34 
has_camera
0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 
has_gpu
0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1 0 
bandwidth
0,2 89
1,0 161
1,4 190
1,12 88
2,1 174
2,3 121
2,11 189
3,2 168
3,16 108
4,2 136
4,8 57
5,0 102
6,2 65
7,6 86
8,4 118
8,11 188
9,0 172
10,2 85
10,11 86
11,10 51
11,1 76
11,8 190
12,10 125
13,8 194
14,7 151
14,11 134
14,1 135
15,1 78
16,13 109
latency
0,2 3
1,0 3
1,4 3
1,12 4
2,1 4
2,3 2
2,11 4
3,2 4
3,16 4
4,2 3
4,8 3
5,0 4
6,2 4
7,6 3
8,4 4
8,11 3
9,0 4
10,2 4
10,11 4
11,10 3
11,1 4
11,8 3
12,10 3
13,8 4
14,7 3
14,11 4
14,1 3
15,1 3
16,13 3
