core
640 185 795 90 187 125 35 15 636 243 126 498 18 209 7 6 241 176 84 117 
has_camera
0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 
has_gpu
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 1 1 1 1 0 
bandwidth
1,0 74
1,9 78
2,0 99
2,9 160
3,1 144
3,0 124
4,3 178
5,3 92
6,4 147
6,1 177
7,6 88
7,19 132
7,18 168
8,0 150
9,1 105
10,9 130
11,0 82
12,6 84
13,3 93
14,12 200
14,17 124
15,4 155
15,13 87
16,3 91
17,2 97
17,3 82
18,4 136
19,1 125
19,9 116
19,14 200
latency
1,0 3
1,9 2
2,0 3
2,9 4
3,1 3
3,0 4
4,3 3
5,3 3
6,4 4
6,1 4
7,6 4
7,19 2
7,18 3
8,0 3
9,1 2
10,9 3
11,0 3
12,6 4
13,3 3
14,12 2
14,17 2
15,4 4
15,13 3
16,3 4
17,2 4
17,3 2
18,4 3
19,1 4
19,9 3
19,14 2
