core
776 153 246 474 350 83 174 896 19 59 127 27 27 87 179 152 80 183 112 
has_camera
0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 
has_gpu
0 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 1 
bandwidth
0,16 121
1,0 131
2,1 96
2,10 104
3,0 163
3,4 85
4,0 132
4,17 164
5,4 80
6,3 196
6,1 77
7,0 199
8,6 119
9,2 133
10,7 146
11,5 159
12,5 113
13,5 175
14,10 80
14,17 123
15,4 50
16,4 78
17,1 78
18,15 68
latency
0,16 2
1,0 4
2,1 3
2,10 4
3,0 4
3,4 4
4,0 4
4,17 4
5,4 4
6,3 4
6,1 2
7,0 3
8,6 4
9,2 4
10,7 3
11,5 3
12,5 3
13,5 2
14,10 3
14,17 2
15,4 4
16,4 4
17,1 3
18,15 4
