core
372 650 657 127 96 94 792 186 219 47 90 122 40 232 198 22 21 209 13 210 
has_camera
0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 
has_gpu
0 0 0 1 0 1 0 0 1 1 0 1 0 0 1 0 1 1 1 1 
bandwidth
0,2 151
0,8 113
0,1 175
1,0 63
2,0 171
3,1 196
4,2 142
4,8 165
5,4 160
5,13 95
6,0 106
7,5 57
7,14 110
7,18 114
8,1 169
9,7 124
10,1 53
11,6 186
11,0 121
11,4 63
12,7 63
13,6 115
13,10 79
14,11 150
14,0 196
15,7 180
15,12 157
16,7 199
17,2 191
17,18 135
17,5 199
18,9 72
18,7 106
19,8 102
19,10 100
latency
0,2 2
0,8 4
0,1 3
1,0 3
2,0 4
3,1 4
4,2 4
4,8 4
5,4 2
5,13 4
6,0 2
7,5 3
7,14 3
7,18 3
8,1 3
9,7 2
10,1 3
11,6 3
11,0 2
11,4 3
12,7 4
13,6 4
13,10 3
14,11 4
14,0 4
15,7 4
15,12 3
16,7 3
17,2 4
17,18 3
17,5 3
18,9 4
18,7 3
19,8 2
19,10 3
