core
387 141 145 742 67 145 206 453 157 161 146 176 398 34 220 41 233 11 
has_camera
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 
has_gpu
0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 
bandwidth
0,11 135
0,12 53
1,0 77
2,1 62
2,14 180
3,0 97
3,16 149
4,2 120
4,7 126
4,17 195
5,2 64
5,8 184
6,3 170
6,4 50
7,0 99
8,7 166
8,14 148
8,6 179
9,1 118
10,2 180
11,3 50
12,0 83
12,3 85
12,4 140
12,7 105
12,6 150
13,10 160
14,9 65
14,4 79
15,10 75
16,8 51
17,14 185
17,5 169
latency
0,11 4
0,12 4
1,0 3
2,1 3
2,14 3
3,0 3
3,16 3
4,2 2
4,7 4
4,17 3
5,2 2
5,8 3
6,3 4
6,4 4
7,0 3
8,7 2
8,14 4
8,6 4
9,1 4
10,2 4
11,3 2
12,0 3
12,3 2
12,4 2
12,7 4
12,6 3
13,10 4
14,9 4
14,4 4
15,10 2
16,8 3
17,14 4
17,5 3
