core
486 218 144 483 213 43 231 107 243 239 249 431 30 33 232 144 85 33 646 
has_camera
0 0 1 0 0 1 1 0 0 1 0 0 1 0 0 1 1 0 0 
has_gpu
0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 0 
bandwidth
1,0 156
2,1 175
3,0 51
3,18 148
3,6 159
4,2 200
5,4 198
5,15 139
5,8 151
6,3 109
6,18 63
7,6 95
7,18 81
8,6 50
9,1 166
9,0 94
10,9 186
10,3 200
11,0 95
12,4 165
12,15 150
12,5 174
12,0 106
13,12 69
14,4 68
15,7 172
15,12 185
16,1 190
17,5 130
17,0 185
18,0 179
latency
1,0 4
2,1 2
3,0 4
3,18 3
3,6 2
4,2 3
5,4 3
5,15 3
5,8 3
6,3 4
6,18 2
7,6 4
7,18 2
8,6 3
9,1 3
9,0 4
10,9 3
10,3 3
11,0 3
12,4 3
12,15 3
12,5 3
12,0 4
13,12 3
14,4 4
15,7 2
15,12 3
16,1 4
17,5 3
17,0 4
18,0 4
