core
493 159 133 476 23 249 228 663 232 179 159 216 613 55 94 41 219 25 
has_camera
0 1 0 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 
has_gpu
0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 
bandwidth
0,11 51
0,12 127
1,0 115
2,1 200
2,14 183
3,0 98
3,16 158
4,2 167
4,7 157
4,17 125
5,2 161
5,8 130
6,3 88
6,4 77
7,0 126
8,7 116
8,14 192
8,6 176
9,1 109
10,2 136
11,3 196
12,0 91
12,3 91
12,4 103
12,7 149
12,6 110
13,10 161
14,9 128
14,4 193
15,10 167
16,8 140
17,14 99
17,5 106
latency
0,11 2
0,12 4
1,0 2
2,1 2
2,14 3
3,0 3
3,16 4
4,2 3
4,7 3
4,17 3
5,2 4
5,8 3
6,3 3
6,4 4
7,0 3
8,7 3
8,14 3
8,6 3
9,1 3
10,2 3
11,3 4
12,0 4
12,3 3
12,4 4
12,7 3
12,6 3
13,10 3
14,9 4
14,4 4
15,10 3
16,8 3
17,14 3
17,5 2
