core
457 141 198 723 385 204 150 597 55 29 164 5 50 89 153 206 214 210 189 
has_camera
0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 
has_gpu
0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 
bandwidth
0,16 164
1,0 83
2,1 131
2,10 128
3,0 173
3,4 151
4,0 179
4,17 69
5,4 86
6,3 196
6,1 109
7,0 154
8,6 145
9,2 130
10,7 53
11,5 153
12,5 93
13,5 157
14,10 139
14,17 163
15,4 157
16,4 148
17,1 170
18,15 141
latency
0,16 3
1,0 4
2,1 3
2,10 3
3,0 3
3,4 3
4,0 2
4,17 3
5,4 4
6,3 3
6,1 4
7,0 2
8,6 4
9,2 4
10,7 3
11,5 3
12,5 2
13,5 4
14,10 4
14,17 3
15,4 3
16,4 2
17,1 4
18,15 4
