core
823 226 154 5 131 47 643 237 92 95 49 42 181 36 216 247 543 169 559 111 801 107 140 30 8 426 139 175 31 58 68 214 243 243 722 377 43 182 61 45 232 83 226 669
has_camera
0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0
has_gpu
0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0
bandwidth
1,0 155
1,2 65
1,5 106
2,0 116
2,4 125
2,3 105
3,2 50
4,0 60
5,3 160
7,6 190
8,6 174
9,6 67
10,9 54
10,13 198
11,10 196
12,6 55
12,15 80
13,12 59
14,8 188
15,7 122
16,6 91
17,12 155
17,18 198
18,6 83
19,12 63
20,24 182
21,20 96
22,21 132
22,23 80
23,22 88
24,22 195
24,23 54
24,20 79
26,25 107
27,25 91
28,27 68
29,30 114
30,31 76
31,32 191
32,33 58
33,34 138
35,37 113
35,36 78
36,35 125
37,35 166
38,39 180
39,40 166
40,41 163
41,42 118
42,43 77
latency
1,0 4
1,2 4
1,5 4
2,0 4
2,4 3
2,3 3
3,2 3
4,0 3
5,3 2
7,6 3
8,6 2
9,6 4
10,9 3
10,13 2
11,10 3
12,6 4
12,15 4
13,12 4
14,8 4
15,7 3
16,6 3
17,12 4
17,18 3
18,6 4
19,12 3
20,24 4
21,20 3
22,21 2
22,23 2
23,22 4
24,22 4
24,23 3
24,20 4
26,25 4
27,25 4
28,27 3
29,30 3
30,31 4
31,32 3
32,33 3
33,34 3
35,37 4
35,36 4
36,35 2
37,35 4
38,39 4
39,40 4
40,41 4
41,42 4
42,43 3
