core
714 99 436 50 161 32 96 142 61 172 103 426 139 175 31 65 74 203 241 95 228 158 781 469 59 24 67 80 115 181 227 216 125 611 438 544 43 99 731 154 29 226 719 86 142 170 38 16 178 35 200 187 784 116 366 203 61 45 232 83 226 669 36 31 173 192 95 678 771 508 895 82 133 12 101 186 49 238 105 7 11 239 439 352 226 248 20 162 28 47 97 485 749 157 5 234 51 42 137 186 92 656 443 113 802 159 38 241 190 11 166 612 184 178 41 112 56 794 92 143 10 63 799 514 241 87 25 185 18 495 229 30 26 46 25 182 174 239 118 235 216 179 114 482 576 454 888 214 179 117 489 24 47 22 5 12 129 115 130 246 107 147 111 713 664 526 11 53 135 83 157 208 637 851 28 203 581 743 30 218
has_camera
0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0
has_gpu
0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 1
bandwidth
1,0 171
2,0 150
3,1 123
4,2 103
5,4 175
6,1 188
7,1 193
8,5 118
9,1 75
10,1 77
12,11 107
13,11 91
14,13 68
15,16 166
16,17 71
17,18 113
18,19 114
19,20 199
20,21 145
21,22 182
22,23 113
24,25 103
25,26 120
26,27 192
27,28 142
28,29 165
29,30 75
30,31 132
31,32 165
32,33 169
33,34 163
36,35 104
37,35 165
39,38 131
40,39 110
41,39 189
43,42 190
44,42 154
45,42 93
46,45 100
46,49 147
47,46 101
48,42 77
48,51 159
49,48 110
50,44 156
51,43 153
52,42 129
53,48 182
53,54 54
54,42 60
55,48 115
56,57 180
57,58 166
58,59 163
59,60 118
60,61 77
62,63 168
63,64 108
64,65 177
65,66 58
66,67 96
67,68 198
70,69 109
70,75 170
71,70 125
72,70 66
73,71 108
74,70 169
74,73 66
75,72 137
76,75 127
77,71 94
78,74 197
79,78 60
80,81 94
81,82 131
84,83 156
84,85 97
84,88 192
85,83 91
85,87 127
85,86 182
86,85 190
87,83 88
88,86 169
89,90 63
90,91 88
93,92 74
94,93 134
95,92 64
96,97 90
97,98 181
98,99 169
99,100 159
100,101 171
103,102 56
103,110 180
103,108 83
103,106 194
103,107 68
104,102 73
104,105 74
105,103 109
106,105 173
106,103 154
107,104 157
108,103 111
108,110 188
109,107 136
109,103 109
110,103 60
110,107 186
112,111 168
113,111 126
114,113 147
115,111 148
116,112 90
118,117 72
119,117 60
120,119 153
121,119 131
123,122 152
124,123 149
125,124 101
126,125 142
127,123 101
128,126 100
130,129 53
131,130 141
132,133 164
133,134 54
134,135 110
135,136 77
136,137 194
137,138 186
138,139 107
139,140 200
140,141 153
141,142 132
142,143 165
143,144 154
144,145 135
147,146 75
148,146 123
149,146 162
150,146 52
151,150 84
152,147 129
153,154 151
154,155 76
155,156 60
156,157 78
157,158 162
158,159 90
159,160 139
160,161 79
161,162 92
162,163 164
163,164 106
164,165 139
166,167 89
167,168 158
168,169 122
169,170 91
170,171 167
171,172 52
172,173 116
174,175 107
175,176 89
178,177 58
179,177 102
latency
1,0 4
2,0 3
3,1 3
4,2 2
5,4 3
6,1 4
7,1 2
8,5 3
9,1 2
10,1 3
