core
69 52 26 229 156 100 225 139 192 189 364 829 351 554 159 72 85 137 104 411 123 42 54 63 72 100 99 203 120 183 205 696 731
has_camera
1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0
has_gpu
0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0
bandwidth
0,1 71
1,2 173
2,3 108
3,4 124
4,5 50
5,6 159
6,7 149
7,8 90
8,9 54
9,10 174
10,11 135
11,12 62
14,13 164
14,21 122
14,18 105
15,14 197
16,13 195
16,21 135
17,16 194
17,21 152
18,13 100
19,13 179
20,19 184
21,20 136
21,14 107
21,13 135
22,23 159
23,24 138
24,25 187
25,26 156
26,27 156
27,28 70
28,29 194
29,30 181
30,31 112
31,32 82
latency
0,1 4
1,2 4
2,3 3
3,4 2
4,5 3
5,6 3
6,7 3
7,8 2
8,9 4
9,10 3
10,11 4
11,12 3
14,13 2
14,21 2
14,18 4
15,14 2
16,13 4
16,21 3
17,16 4
17,21 2
18,13 3
19,13 4
20,19 3
21,20 4
21,14 3
21,13 3
22,23 3
23,24 4
24,25 4
25,26 4
26,27 3
27,28 3
28,29 4
29,30 3
30,31 3
31,32 3
