core
19 27 62 214 140 177 179 160 221 858 394 533 381 642 218 188 9 566 141 180 82 41 19 180
has_camera
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0
has_gpu
1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1
bandwidth
0,1 135
1,2 129
2,3 158
3,4 151
4,5 121
5,6 130
6,7 66
7,8 182
8,9 173
9,10 96
10,11 94
13,12 197
14,13 73
15,13 139
16,14 111
17,13 133
18,14 194
19,15 176
20,14 57
21,18 76
22,20 118
23,14 130
latency
0,1 3
1,2 3
2,3 4
3,4 4
4,5 4
5,6 4
6,7 4
7,8 3
8,9 4
9,10 4
10,11 4
13,12 2
14,13 4
15,13 2
16,14 4
17,13 4
18,14 3
19,15 3
20,14 3
21,18 3
22,20 4
23,14 3
