core
613 529 235 229 17 516 237 104 106 67 232 243 38 19 26 147 193 247 154 811 896 508 47 85 73 69 195 183 163 90 175 520 687 48 181 104 411 692 455 92 352 132 63 138 129 231 170 156 26 157 40 543 220 156 129 156 637 74 24 799 91 239 49 774 856 220 245 245 69 39 220 146 414 172 207 522 212 171 126 32 72 67 54 61 37 130 231 176 226 160 488 872 834 195 95 227 63 117 32 85 140 111 527 681 181 47 472 144 56 69 246 114 103 60 369 89 436 132 169 84 123 23 664 40 774 195 136 220 47 706 115 36 218 866 104 56 243 747 787 179 195 7 423 95 195 192 68 160 186 59 29 6 125 154 187 155 192 606 735 842 203 201 206 687 132 168 30 86 33 22 850 515 99 128 101 53 15 34 180 174 154 668 42 80 146 397 381 695 172 218 217 133 177 839 9 49 202 10 30 45 190 194 149 116 822 445 754 89 43 91 34 174 41 21 49 221 105 128 163 244 127 685 385 782 54 63 72 100 99 203 120 183 205 696 731 662 13 233 128 591 241 206 71 376 19 138 117 530 16 34 107 147 411 186 85 95 67 81 200 376 19 29 855 189 62 102 111 493 187 144 462 222 176 161 34 67 412 250 52 156
has_camera
0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0
has_gpu
0 0 0 1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0 0 0 0 1 0
bandwidth
1,0 167
2,1 148
3,1 188
4,2 58
4,3 175
5,0 196
6,1 197
7,5 196
7,8 184
8,7 126
9,4 93
10,7 180
11,5 81
12,4 178
13,14 86
14,15 149
15,16 153
16,17 64
17,18 101
18,19 173
19,20 135
22,21 173
23,21 55
24,25 142
25,26 181
26,27 130
27,28 173
28,29 182
29,30 198
30,31 60
31,32 87
33,34 117
34,35 181
35,36 193
38,37 118
39,38 111
40,37 175
41,38 91
42,41 192
43,39 193
44,38 144
45,41 110
46,38 119
47,46 185
48,47 78
49,39 82
50,45 182
52,51 137
52,58 65
53,51 88
53,52 149
54,51 65
54,55 68
54,58 176
55,51 76
56,51 81
56,52 89
57,56 118
57,53 60
58,53 162
60,59 118
61,59 94
62,60 145
63,59 187
64,59 52
65,61 130
66,63 130
67,63 55
68,62 72
69,67 89
70,63 88
71,60 153
73,72 143
74,73 64
75,72 179
76,73 89
77,75 149
78,73 140
79,78 141
80,74 84
81,76 78
82,83 73
83,84 96
84,85 167
85,86 170
86,87 147
87,88 199
88,89 197
89,90 59
90,91 149
93,92 70
94,92 97
95,92 118
96,93 138
97,92 197
98,97 164
98,105 73
99,93 124
100,97 94
101,95 175
102,92 183
103,92 167
104,103 62
104,102 129
105,98 89
106,113 113
107,106 87
107,108 144
108,107 176
109,108 103
109,113 55
110,106 67
110,107 111
111,106 133
111,107 58
112,111 171
112,108 113
113,108 119
113,106 78
114,106 79
115,107 184
115,111 109
117,116 151
118,116 50
119,116 69
120,119 91
121,120 161
122,116 150
123,120 92
125,124 165
126,125 112
127,125 135
127,129 165
127,136 142
128,126 165
129,124 84
129,125 171
130,129 165
131,126 181
132,130 79
133,124 76
134,133 72
134,126 159
135,132 158
135,124 181
136,127 123
138,137 77
139,138 66
140,138 197
141,139 188
141,140 188
142,137 123
143,138 157
144,142 75
144,145 198
145,144 165
146,141 177
147,144 57
148,142 64
149,141 195
150,151 168
151,152 137
152,153 58
153,154 142
154,155 184
155,156 72
156,157 154
157,158 126
159,160 112
160,159 113
161,160 128
161,164 177
162,159 136
163,159 122
163,170 175
164,162 59
164,159 124
165,162 168
166,165 99
167,163 152
167,161 170
168,166 193
169,161 90
170,159 96
170,166 183
170,164 96
172,171 92
172,180 107
172,175 75
173,171 156
173,180 92
174,171 111
175,174 88
175,171 151
176,174 136
177,172 179
177,173 133
178,173 145
178,179 73
179,171 155
180,171 169
181,171 138
182,177 152
183,172 174
184,172 176
185,171 85
185,172 132
185,182 106
187,186 190
188,187 127
189,187 162
190,188 167
191,188 148
192,189 69
193,187 88
194,192 200
195,190 163
196,191 105
197,195 166
198,199 73
199,200 163
200,201 173
201,202 197
202,203 190
203,204 129
204,205 82
206,209 88
207,206 156
207,208 110
208,207 157
209,206 126
210,208 137
210,206 61
211,207 57
212,213 200
213,214 108
214,215 66
215,216 200
216,217 155
217,218 111
218,219 137
219,220 176
220,221 83
221,222 199
222,223 142
224,225 159
225,226 138
226,227 187
227,228 156
228,229 156
229,230 70
230,231 194
231,232 181
232,233 112
233,234 82
236,235 197
237,235 172
237,238 135
238,235 60
239,241 64
240,239 61
241,239 114
242,240 147
243,239 125
243,245 82
243,240 171
244,243 137
245,241 98
246,240 108
248,247 53
248,249 153
249,248 65
250,247 149
251,247 158
253,252 113
254,253 110
255,252 63
256,254 66
257,255 87
258,252 82
259,252 141
260,256 115
261,260 181
262,252 143
263,258 103
264,256 152
265,254 98
266,254 97
268,267 163
269,267 180
270,267 106
270,276 55
271,270 193
272,270 64
272,267 77
273,268 141
274,273 58
275,272 60
276,267 96
276,277 161
277,268 134
278,273 76
279,276 134
latency
1,0 3
2,1 3
3,1 3
4,2 4
4,3 3
5,0 3
6,1 4
7,5 2
7,8 2
8,7 4
9,4 3
10,7 2
11,5 3
12,4 4
13,14 4
14,15 4
15,16 2
16,17 4
17,18 4
18,19 4
19,20 3
22,21 4
23,21 3
24,25 4
25,26 3
26,27 3
27,28 4
28,29 4
29,30 2
30,31 2
31,32 3
33,34 4
34,35 3
35,36 4
38,37 3
39,38 3
40,37 4
41,38 3
42,41 3
43,39 3
44,38 3
45,41 4
46,38 4
47,46 4
48,47 3
49,39 4
50,45 2
52,51 4
52,58 4
53,51 4
53,52 3
54,51 2
54,55 4
54,58 4
55,51 2
56,51 3
56,52 3
57,56 2
57,53 2
58,53 3
60,59 3
61,59 2
62,60 4
63,59 3
64,59 2
65,61 2
66,63 4
67,63 4
68,62 3
69,67 3
70,63 3
71,60 4
73,72 3
74,73 3
75,72 4
76,73 3
77,75 3
78,73 3
79,78 3
80,74 4
81,76 4
82,83 4
83,84 4
84,85 3
85,86 2
86,87 3
87,88 4
88,89 4
89,90 3
90,91 4
93,92 2
94,92 3
95,92 2
96,93 3
97,92 4
98,97 2
98,105 4
99,93 3
100,97 4
101,95 4
102,92 3
103,92 4
104,103 2
104,102 3
105,98 2
106,113 3
107,106 4
107,108 3
108,107 4
109,108 4
109,113 3
110,106 3
110,107 4
111,106 3
111,107 4
112,111 2
112,108 3
113,108 3
113,106 3
114,106 3
115,107 3
115,111 3
117,116 4
118,116 3
119,116 4
120,119 3
121,120 3
122,116 4
123,120 3
125,124 3
126,125 4
127,125 4
127,129 4
127,136 4
128,126 4
129,124 3
129,125 3
130,129 4
131,126 2
132,130 3
133,124 4
134,133 3
134,126 3
135,132 3
135,124 4
136,127 4
138,137 3
139,138 4
140,138 4
141,139 3
141,140 3
142,137 3
143,138 4
144,142 3
144,145 3
145,144 4
146,141 3
147,144 4
148,142 3
149,141 4
150,151 3
151,152 3
152,153 3
153,154 2
154,155 3
155,156 4
156,157 3
157,158 3
159,160 3
160,159 3
161,160 4
161,164 4
162,159 3
163,159 4
163,170 3
164,162 4
164,159 3
165,162 3
166,165 3
167,163 2
167,161 3
168,166 4
169,161 3
170,159 3
170,166 2
170,164 3
172,171 2
172,180 4
172,175 3
173,171 3
173,180 3
174,171 4
175,174 3
175,171 3
176,174 3
177,172 3
177,173 3
178,173 4
178,179 3
179,171 4
180,171 3
181,171 3
182,177 3
183,172 3
184,172 3
185,171 4
185,172 4
185,182 4
187,186 4
188,187 3
189,187 3
190,188 3
191,188 2
192,189 2
193,187 3
194,192 4
195,190 4
196,191 4
197,195 3
198,199 3
199,200 4
200,201 3
201,202 3
202,203 3
203,204 4
204,205 2
206,209 3
207,206 4
207,208 4
208,207 4
209,206 3
210,208 4
210,206 2
211,207 2
212,213 3
213,214 3
214,215 3
215,216 3
216,217 2
217,218 4
218,219 3
219,220 4
220,221 3
221,222 3
222,223 3
224,225 3
225,226 4
226,227 4
227,228 4
228,229 3
229,230 3
230,231 4
231,232 3
232,233 3
233,234 3
236,235 3
237,235 3
237,238 4
238,235 3
239,241 3
240,239 3
241,239 4
242,240 4
243,239 4
243,245 4
243,240 3
244,243 2
245,241 3
246,240 4
248,247 2
248,249 3
249,248 3
250,247 3
251,247 2
253,252 4
254,253 3
255,252 2
256,254 4
257,255 4
258,252 4
259,252 4
260,256 3
261,260 3
262,252 3
263,258 2
264,256 3
265,254 3
266,254 4
268,267 2
269,267 3
270,267 3
270,276 4
271,270 3
272,270 3
272,267 4
273,268 3
274,273 3
275,272 4
276,267 3
276,277 3
277,268 4
278,273 3
279,276 2
