core
57 12 147 117 784 535 155 753 246 7 136 29 726 229 186 37 127 244 37 95 71 169 358 691 198 228 197 121 31 456 63 33 226 729 100 55 888 725 165 192 155 221 230 56 9 751 155 55 494 142 124 6 43 626 170 206 50 100 22 472 147 148 17 248 50 786 123 111 54 14 151 160 130 14 508 397 87 235 62 52 613 529 235 229 17 516 237 104 106 67 232 243 38 352 226 248 20 162 28 362 129 33 134 233 36 146 86 445 41 106
has_camera
1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0
has_gpu
0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1
bandwidth
0,1 156
1,2 164
2,3 110
3,4 80
5,6 150
6,5 93
7,5 180
8,7 136
8,5 99
8,6 89
9,8 68
10,6 192
10,5 172
11,9 198
13,12 150
14,12 101
15,14 160
16,12 70
17,12 141
18,17 84
19,12 179
20,15 175
21,16 192
22,12 92
24,23 116
25,23 135
26,25 199
27,25 119
28,27 80
29,23 187
30,26 139
31,28 81
32,27 80
33,35 120
34,33 104
34,35 96
35,34 66
36,44 140
36,37 124
37,36 107
38,37 56
39,37 126
40,37 78
41,37 159
42,37 132
43,38 177
44,42 75
45,47 161
46,45 184
46,47 136
47,46 86
49,48 129
50,48 58
51,49 179
52,49 171
54,53 149
55,53 195
56,55 194
57,54 120
58,57 98
60,59 137
61,59 148
62,61 174
63,60 175
64,63 178
66,65 78
67,65 104
68,66 89
69,68 200
70,65 136
71,70 145
72,67 79
73,72 117
74,65 70
76,75 68
77,75 58
78,77 75
79,77 82
81,80 167
82,81 148
83,81 188
84,82 58
84,83 175
85,80 196
86,81 197
87,85 196
87,88 184
88,87 126
89,84 93
90,87 180
91,85 81
92,84 178
94,93 156
94,95 97
94,98 192
95,93 91
95,97 127
95,96 182
96,95 190
97,93 88
98,96 169
100,99 198
101,100 92
102,99 158
103,99 78
104,103 69
105,100 178
106,100 52
107,99 112
108,106 115
109,107 94
latency
0,1 3
1,2 3
2,3 4
3,4 3
5,6 3
6,5 3
7,5 3
8,7 4
8,5 4
8,6 4
9,8 3
10,6 3
10,5 3
11,9 2
13,12 4
14,12 3
15,14 2
16,12 4
17,12 4
18,17 4
19,12 3
20,15 3
21,16 4
22,12 4
24,23 2
25,23 3
26,25 3
27,25 3
28,27 3
29,23 4
30,26 3
31,28 3
32,27 3
33,35 3
34,33 4
34,35 4
35,34 3
36,44 3
36,37 3
37,36 2
38,37 3
39,37 3
40,37 4
41,37 4
42,37 4
43,38 2
44,42 4
45,47 4
46,45 3
46,47 4
47,46 2
49,48 3
50,48 3
51,49 4
52,49 4
54,53 2
55,53 3
56,55 4
57,54 3
58,57 4
60,59 4
61,59 3
62,61 3
63,60 4
64,63 3
66,65 2
67,65 4
68,66 3
69,68 2
70,65 3
71,70 3
72,67 4
73,72 4
74,65 3
76,75 4
77,75 4
78,77 4
79,77 3
81,80 3
82,81 3
83,81 3
84,82 4
84,83 3
85,80 3
86,81 4
87,85 2
87,88 2
88,87 4
89,84 3
90,87 2
91,85 3
92,84 4
94,93 2
94,95 2
94,98 3
95,93 3
95,97 2
95,96 4
96,95 3
97,93 4
98,96 3
100,99 3
101,100 4
102,99 4
103,99 2
104,103 3
105,100 3
106,100 4
107,99 4
108,106 3
109,107 2
