core
265 345 316 395 360 175 208 394 174 286 198 151 356 101 140 278 245 362 244 379 237 314 145 115 199 121 164 363 313 396 226 102 135 345 234 123 290 183 375 106 198 88 58 112 128 74 60 135 112 74 25 41 13 134 95 89 102 74 59 1000000000
has_camera
1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
has_gpu
1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0
bandwidth
0,12 339
0,15 465
0,28 510
0,32 332
0,59 152
1,18 410
1,21 103
1,28 547
1,59 200
2,40 133
3,11 355
3,14 432
3,59 582
4,6 326
4,23 517
4,34 543
4,36 533
4,50 559
4,57 357
4,59 440
5,21 359
5,41 482
5,59 257
6,29 522
6,34 379
6,35 492
6,59 249
7,10 267
7,22 242
7,45 221
8,10 480
8,12 538
8,17 505
8,18 364
8,27 503
8,32 551
8,40 257
9,21 358
9,29 497
9,59 328
10,22 321
10,35 192
10,44 185
10,53 279
10,59 379
11,14 212
11,32 420
11,35 109
11,37 133
11,48 413
11,59 451
12,59 127
13,30 591
13,33 403
14,23 459
14,59 484
15,39 130
15,40 148
16,31 282
16,33 150
16,39 183
16,59 256
17,19 108
17,20 417
17,21 415
17,28 328
17,34 316
17,37 378
18,30 589
18,38 563
18,40 333
19,22 459
19,26 220
19,31 473
19,34 558
19,40 504
19,59 399
20,59 572
21,34 122
22,26 415
22,33 414
22,59 393
23,29 280
23,39 404
23,49 467
24,37 364
24,58 484
24,59 175
25,37 293
25,59 560
26,47 525
26,59 560
27,59 120
30,59 383
31,37 275
31,46 493
31,59 509
32,54 536
33,59 271
34,59 410
35,36 105
35,40 497
35,43 498
35,52 480
35,56 365
35,59 566
36,42 418
37,59 136
38,40 151
38,59 113
39,55 444
39,59 108
40,51 161
40,59 589
latency
0,12 1
0,15 1
0,28 1
0,32 1
0,59 1
1,18 1
1,21 1
1,28 1
1,59 1
2,40 1
3,11 1
3,14 1
3,59 1
4,6 1
4,23 1
4,34 1
4,36 1
4,50 1
4,57 1
4,59 1
5,21 1
5,41 1
5,59 1
6,29 1
6,34 1
6,35 1
6,59 1
7,10 1
7,22 1
7,45 1
8,10 1
8,12 1
8,17 1
8,18 1
8,27 1
8,32 1
8,40 1
9,21 1
9,29 1
9,59 1
10,22 1
10,35 1
10,44 1
10,53 1
10,59 1
11,14 1
11,32 1
11,35 1
11,37 1
11,48 1
11,59 1
12,59 1
13,30 1
13,33 1
14,23 1
14,59 1
15,39 1
15,40 1
16,31 1
16,33 1
16,39 1
16,59 1
17,19 1
17,20 1
17,21 1
17,28 1
17,34 1
17,37 1
18,30 1
18,38 1
18,40 1
19,22 1
19,26 1
19,31 1
19,34 1
19,40 1
19,59 1
20,59 1
21,34 1
22,26 1
22,33 1
22,59 1
23,29 1
23,39 1
23,49 1
24,37 1
24,58 1
24,59 1
25,37 1
25,59 1
26,47 1
26,59 1
27,59 1
30,59 1
31,37 1
31,46 1
31,59 1
32,54 1
33,59 1
34,59 1
35,36 1
35,40 1
35,43 1
35,52 1
35,56 1
35,59 1
36,42 1
37,59 1
38,40 1
38,59 1
39,55 1
39,59 1
40,51 1
40,59 1
