core
384 110 205 198 339 384 294 139 216 260 155 327 276 214 216 279 381 236 379 165 170 302 362 393 212 257 157 118 181 121 297 261 147 374 20 30 29 15 112 12 12 28 28 102 119 142 75 131 38 1000000000
has_camera
0 1 1 1 0 0 0 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0
has_gpu
1 0 1 1 1 1 1 0 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0
bandwidth
0,25 143
1,21 389
1,26 134
1,34 280
2,12 303
2,14 367
2,18 569
2,20 447
2,45 426
2,49 134
3,11 404
3,19 524
3,22 464
3,28 322
3,31 531
4,15 339
4,17 294
4,19 311
4,21 114
4,26 244
4,37 401
4,46 485
4,49 592
5,19 427
5,42 239
5,49 395
6,22 322
6,29 380
6,35 553
7,32 191
7,49 236
8,28 566
8,49 467
9,16 131
9,19 316
9,33 358
9,38 595
9,49 328
10,17 342
10,49 450
11,32 188
12,49 426
13,17 260
13,22 480
13,23 561
13,24 450
13,27 413
13,49 322
14,49 472
15,27 574
15,49 128
16,18 156
16,27 120
16,44 208
16,49 310
17,40 332
18,26 143
18,48 126
19,22 161
19,23 400
19,27 235
19,30 592
19,33 357
19,49 484
20,39 129
20,43 305
22,41 346
22,49 131
23,33 378
23,49 414
25,27 163
25,49 203
26,28 559
26,47 180
26,49 100
27,28 220
27,49 259
28,49 295
30,32 447
30,49 412
31,32 475
31,36 431
31,49 374
33,49 407
latency
0,25 1
1,21 1
1,26 1
1,34 1
2,12 1
2,14 1
2,18 1
2,20 1
2,45 1
2,49 1
3,11 1
3,19 1
3,22 1
3,28 1
3,31 1
4,15 1
4,17 1
4,19 1
4,21 1
4,26 1
4,37 1
4,46 1
4,49 1
5,19 1
5,42 1
5,49 1
6,22 1
6,29 1
6,35 1
7,32 1
7,49 1
8,28 1
8,49 1
9,16 1
9,19 1
9,33 1
9,38 1
9,49 1
10,17 1
10,49 1
11,32 1
12,49 1
13,17 1
13,22 1
13,23 1
13,24 1
13,27 1
13,49 1
14,49 1
15,27 1
15,49 1
16,18 1
16,27 1
16,44 1
16,49 1
17,40 1
18,26 1
18,48 1
19,22 1
19,23 1
19,27 1
19,30 1
19,33 1
19,49 1
20,39 1
20,43 1
22,41 1
22,49 1
23,33 1
23,49 1
25,27 1
25,49 1
26,28 1
26,47 1
26,49 1
27,28 1
27,49 1
28,49 1
30,32 1
30,49 1
31,32 1
31,36 1
31,49 1
33,49 1
