core
116 304 147 261 107 152 257 247 266 117 158 393 201 320 391 240 324 371 311 230 319 246 122 291 400 16 33 65 68 146 22 105 14 136 69 17 149 47 119 1000000000
has_camera
1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
has_gpu
1 1 1 0 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0
bandwidth
0,19 156
0,29 572
0,39 185
1,9 507
2,7 280
2,17 332
3,13 133
3,20 261
3,39 135
4,13 117
4,15 198
4,39 324
5,6 523
5,16 286
5,19 494
5,31 153
5,36 160
5,39 425
6,15 133
6,27 350
6,39 550
7,11 305
7,35 465
7,39 196
8,11 445
8,22 329
9,23 169
9,39 447
10,14 162
10,19 127
11,13 490
11,18 526
11,39 117
12,17 241
12,23 178
14,18 350
14,28 405
14,33 420
14,39 574
15,39 451
16,24 197
16,39 108
17,19 109
17,21 273
17,23 562
18,30 107
18,34 599
20,38 209
20,39 439
21,25 156
21,32 548
21,37 282
22,26 140
23,39 154
latency
0,19 1
0,29 1
0,39 1
1,9 1
2,7 1
2,17 1
3,13 1
3,20 1
3,39 1
4,13 1
4,15 1
4,39 1
5,6 1
5,16 1
5,19 1
5,31 1
5,36 1
5,39 1
6,15 1
6,27 1
6,39 1
7,11 1
7,35 1
7,39 1
8,11 1
8,22 1
9,23 1
9,39 1
10,14 1
10,19 1
11,13 1
11,18 1
11,39 1
12,17 1
12,23 1
14,18 1
14,28 1
14,33 1
14,39 1
15,39 1
16,24 1
16,39 1
17,19 1
17,21 1
17,23 1
18,30 1
18,34 1
20,38 1
20,39 1
21,25 1
21,32 1
21,37 1
22,26 1
23,39 1
