core
312 104 119 372 180 189 258 394 284 173 196 348 197 130 239 189 200 268 345 181 144 357 396 105 300 310 186 350 250 144 101 279 187 232 319 163 111 359 137 167 348 168 162 164 347 357 102 288 389 392 126 81 61 103 95 124 97 109 135 69 72 22 104 102 134 25 58 86 79 131 27 106 17 115 41 22 48 95 139 1000000000
has_camera
0 0 1 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1 0 0
has_gpu
1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0 0
bandwidth
0,1 521
0,8 418
0,44 588
0,47 536
0,79 391
1,7 210
1,43 581
1,75 489
1,79 448
2,32 575
2,43 419
3,22 177
3,25 594
3,31 233
3,78 539
4,10 299
4,61 141
5,42 551
5,77 511
5,79 116
6,41 400
6,42 314
7,23 180
7,79 300
8,22 272
8,25 245
8,39 183
8,62 496
8,79 235
9,14 402
9,30 210
10,12 355
10,21 111
10,34 261
10,79 277
11,32 446
11,33 309
11,69 330
11,79 512
12,18 123
12,57 166
12,64 415
12,76 314
12,79 187
13,36 142
13,49 464
13,79 467
14,79 533
15,18 219
15,52 263
15,79 494
16,20 201
16,24 461
16,44 591
16,79 209
17,48 364
18,19 427
18,26 475
19,35 590
19,38 204
19,79 113
20,34 491
20,48 237
20,79 106
21,49 503
21,58 173
22,34 156
22,38 336
22,39 375
22,79 209
23,30 194
23,37 470
23,79 135
24,31 149
24,67 533
24,79 421
25,36 211
25,79 254
26,59 239
27,36 237
27,40 512
27,46 344
27,56 388
27,68 341
27,79 506
28,30 269
28,45 201
28,63 582
28,79 150
29,45 384
29,51 501
29,54 207
29,55 115
29,79 325
30,46 319
30,70 400
31,42 439
31,74 579
31,79 233
32,44 414
32,79 380
33,40 594
33,72 310
33,79 282
34,39 226
34,79 510
36,37 500
36,73 147
37,79 525
38,42 524
38,65 131
39,60 504
39,79 258
40,79 391
41,46 600
41,79 173
42,49 188
42,50 230
42,79 364
43,79 262
45,79 551
46,79 276
47,53 248
47,79 285
48,79 390
49,66 107
49,71 195
50,79 257
latency
0,1 1
0,8 1
0,44 1
0,47 1
0,79 1
1,7 1
1,43 1
1,75 1
1,79 1
2,32 1
2,43 1
3,22 1
3,25 1
3,31 1
3,78 1
4,10 1
4,61 1
5,42 1
5,77 1
5,79 1
6,41 1
6,42 1
7,23 1
7,79 1
8,22 1
8,25 1
8,39 1
8,62 1
8,79 1
9,14 1
9,30 1
10,12 1
10,21 1
10,34 1
10,79 1
11,32 1
11,33 1
11,69 1
11,79 1
12,18 1
12,57 1
12,64 1
12,76 1
12,79 1
13,36 1
13,49 1
13,79 1
14,79 1
15,18 1
15,52 1
15,79 1
16,20 1
16,24 1
16,44 1
16,79 1
17,48 1
18,19 1
18,26 1
19,35 1
19,38 1
19,79 1
20,34 1
20,48 1
20,79 1
21,49 1
21,58 1
22,34 1
22,38 1
22,39 1
22,79 1
23,30 1
23,37 1
23,79 1
24,31 1
24,67 1
24,79 1
25,36 1
25,79 1
26,59 1
27,36 1
27,40 1
27,46 1
27,56 1
27,68 1
27,79 1
28,30 1
28,45 1
28,63 1
28,79 1
29,45 1
29,51 1
29,54 1
29,55 1
29,79 1
30,46 1
30,70 1
31,42 1
31,74 1
31,79 1
32,44 1
32,79 1
33,40 1
33,72 1
33,79 1
34,39 1
34,79 1
36,37 1
36,73 1
37,79 1
38,42 1
38,65 1
39,60 1
39,79 1
40,79 1
41,46 1
41,79 1
42,49 1
42,50 1
42,79 1
43,79 1
45,79 1
46,79 1
47,53 1
47,79 1
48,79 1
49,66 1
49,71 1
50,79 1
