core
106 108 245 392 363 198 261 121 127 271 357 151 387 198 316 287 138 249 112 24 92 31 147 68 133 115 100 62 127 1000000000
has_camera
1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0
has_gpu
1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 0
bandwidth
0,12 177
1,9 455
1,17 281
2,7 202
2,12 375
2,28 202
2,29 303
3,5 136
3,14 548
3,20 246
3,29 236
4,7 599
4,13 523
4,18 456
4,25 462
4,29 418
5,22 162
5,29 340
6,13 396
6,27 179
7,29 521
8,17 136
8,23 435
8,29 314
9,16 273
9,29 137
10,12 259
10,29 527
11,16 539
11,17 379
11,29 161
12,15 547
12,16 132
12,19 150
12,29 542
13,29 585
14,16 540
14,24 250
14,29 559
15,21 309
15,26 383
16,29 355
latency
0,12 1
1,9 1
1,17 1
2,7 1
2,12 1
2,28 1
2,29 1
3,5 1
3,14 1
3,20 1
3,29 1
4,7 1
4,13 1
4,18 1
4,25 1
4,29 1
5,22 1
5,29 1
6,13 1
6,27 1
7,29 1
8,17 1
8,23 1
8,29 1
9,16 1
9,29 1
10,12 1
10,29 1
11,16 1
11,17 1
11,29 1
12,15 1
12,16 1
12,19 1
12,29 1
13,29 1
14,16 1
14,24 1
14,29 1
15,21 1
15,26 1
16,29 1
