core
350 358 357 108 112 369 133 310 282 357 279 210 121 160 315 398 226 302 114 183 380 262 284 226 210 120 206 217 389 394 373 236 112 274 342 308 126 229 203 137 156 236 381 311 357 233 385 198 110 313 179 276 144 211 103 390 25 70 145 141 25 40 104 90 142 80 135 68 57 45 144 149 48 66 72 144 134 104 33 1000000000
has_camera
0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 1 0
has_gpu
1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 1 1 0 1 1 0
bandwidth
0,38 161
0,63 306
1,4 379
1,7 375
2,44 485
2,53 237
3,17 398
3,79 415
4,42 142
5,14 562
5,29 282
5,47 316
5,79 146
6,51 532
6,79 208
7,8 129
7,26 343
7,46 457
7,79 170
8,47 224
8,79 378
9,39 508
9,45 507
9,79 188
10,22 262
10,55 530
10,56 266
10,79 272
11,18 173
11,38 305
11,40 455
11,79 219
12,36 534
12,41 168
12,47 589
12,66 153
13,31 127
13,35 139
13,79 274
14,43 536
14,77 466
15,23 157
15,48 564
15,62 572
16,24 299
16,35 456
16,43 403
16,71 367
16,79 128
17,36 213
17,79 560
18,30 103
18,34 171
18,79 189
19,42 298
19,45 350
19,55 129
19,57 110
19,79 157
20,25 245
20,54 151
20,79 260
21,37 171
21,79 140
23,48 551
23,79 145
24,33 323
24,75 129
25,29 407
25,79 124
26,54 482
27,49 228
27,53 264
28,48 362
28,79 576
29,48 199
29,50 177
29,64 455
29,79 456
30,39 576
30,49 183
30,73 468
30,79 112
31,42 105
31,48 174
31,67 499
31,79 106
32,54 355
32,79 468
33,72 163
33,79 492
34,53 561
35,38 213
35,45 252
36,49 506
36,69 320
37,42 108
37,79 308
38,40 306
38,45 347
38,52 555
38,79 464
39,45 308
39,79 212
40,41 116
40,43 497
40,48 120
40,58 419
40,78 557
40,79 404
41,48 167
41,50 289
41,68 420
41,79 508
42,65 328
42,79 124
43,59 450
43,79 563
44,74 255
44,79 317
45,79 133
46,79 187
47,61 467
48,53 164
48,54 465
48,79 402
49,60 600
49,79 288
50,51 213
50,52 369
50,70 373
50,79 445
51,76 268
51,79 557
52,79 550
53,55 132
55,79 504
latency
0,38 1
0,63 1
1,4 1
1,7 1
2,44 1
2,53 1
3,17 1
3,79 1
4,42 1
5,14 1
5,29 1
5,47 1
5,79 1
6,51 1
6,79 1
7,8 1
7,26 1
7,46 1
7,79 1
8,47 1
8,79 1
9,39 1
9,45 1
9,79 1
10,22 1
10,55 1
10,56 1
10,79 1
11,18 1
11,38 1
11,40 1
11,79 1
12,36 1
12,41 1
12,47 1
12,66 1
13,31 1
13,35 1
13,79 1
14,43 1
14,77 1
15,23 1
15,48 1
15,62 1
16,24 1
16,35 1
16,43 1
16,71 1
16,79 1
17,36 1
17,79 1
18,30 1
18,34 1
18,79 1
19,42 1
19,45 1
19,55 1
19,57 1
19,79 1
20,25 1
20,54 1
20,79 1
21,37 1
21,79 1
23,48 1
23,79 1
24,33 1
24,75 1
25,29 1
25,79 1
26,54 1
27,49 1
27,53 1
28,48 1
28,79 1
29,48 1
29,50 1
29,64 1
29,79 1
30,39 1
30,49 1
30,73 1
30,79 1
31,42 1
31,48 1
31,67 1
31,79 1
32,54 1
32,79 1
33,72 1
33,79 1
34,53 1
35,38 1
35,45 1
36,49 1
36,69 1
37,42 1
37,79 1
38,40 1
38,45 1
38,52 1
38,79 1
39,45 1
39,79 1
40,41 1
40,43 1
40,48 1
40,58 1
40,78 1
40,79 1
41,48 1
41,50 1
41,68 1
41,79 1
42,65 1
42,79 1
43,59 1
43,79 1
44,74 1
44,79 1
45,79 1
46,79 1
47,61 1
48,53 1
48,54 1
48,79 1
49,60 1
49,79 1
50,51 1
50,52 1
50,70 1
50,79 1
51,76 1
51,79 1
52,79 1
53,55 1
55,79 1
