core
231 344 350 196 325 333 105 105 236 220 240 333 129 172 345 134 311 272 354 306 103 229 103 160 396 198 313 246 301 257 312 133 234 143 296 150 182 248 110 288 188 297 307 173 194 215 312 317 249 231 243 314 356 313 301 210 328 113 224 331 85 11 142 98 117 126 52 97 134 40 57 61 88 27 18 77 19 49 31 149 80 72 142 27 116 122 63 126 85 1000000000
has_camera
0 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 1 0 1 0 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
has_gpu
1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 0
bandwidth
0,36 456
0,45 271
1,24 439
1,25 554
1,45 337
1,89 256
2,20 377
2,26 359
2,89 566
3,25 272
3,34 559
3,51 566
3,68 101
3,89 394
4,10 330
4,21 294
4,42 508
4,48 209
4,52 126
5,21 366
6,11 470
6,23 288
6,46 208
6,47 326
6,89 307
7,8 552
7,21 427
7,89 362
8,13 359
8,31 322
8,41 467
8,66 200
8,69 128
9,40 517
9,50 582
9,51 554
9,87 583
9,89 531
10,48 391
10,52 156
10,89 514
11,14 435
11,18 427
11,41 324
11,53 268
11,57 501
11,70 257
11,72 530
12,24 407
12,43 439
12,75 598
12,89 486
13,21 293
13,40 210
13,42 501
13,49 587
13,80 173
13,89 558
15,26 369
15,35 210
15,45 247
15,89 495
16,53 287
16,89 466
17,31 565
17,43 406
17,58 400
17,89 223
18,32 576
18,44 402
19,31 334
19,61 359
19,64 401
19,73 109
19,85 496
19,86 331
19,89 565
20,41 563
20,44 412
20,54 255
20,55 584
20,67 380
21,30 567
21,48 374
21,89 315
22,31 181
23,43 528
23,89 136
24,25 409
25,46 481
25,59 431
25,62 253
25,65 533
26,42 135
26,49 222
26,89 294
27,51 307
28,29 460
28,89 320
29,44 595
29,89 400
30,48 190
30,76 553
31,89 191
32,40 244
33,43 514
33,46 593
33,89 419
34,55 144
34,56 219
35,89 153
36,41 175
36,42 138
36,47 204
36,59 589
36,63 115
37,55 556
38,43 305
38,55 466
39,40 520
39,52 546
39,84 247
39,89 318
41,89 381
42,43 270
43,60 279
44,89 291
45,49 329
45,89 214
46,51 416
46,58 199
46,59 508
47,71 544
48,89 242
49,77 122
49,89 407
50,51 423
50,74 544
50,89 121
51,78 477
51,89 141
52,89 157
53,83 129
54,89 339
55,81 313
56,79 421
57,89 406
58,88 411
58,89 102
59,82 561
latency
0,36 1
0,45 1
1,24 1
1,25 1
1,45 1
1,89 1
2,20 1
2,26 1
2,89 1
3,25 1
3,34 1
3,51 1
3,68 1
3,89 1
4,10 1
4,21 1
4,42 1
4,48 1
4,52 1
5,21 1
6,11 1
6,23 1
6,46 1
6,47 1
6,89 1
7,8 1
7,21 1
7,89 1
8,13 1
8,31 1
8,41 1
8,66 1
8,69 1
9,40 1
9,50 1
9,51 1
9,87 1
9,89 1
10,48 1
10,52 1
10,89 1
11,14 1
11,18 1
11,41 1
11,53 1
11,57 1
11,70 1
11,72 1
12,24 1
12,43 1
12,75 1
12,89 1
13,21 1
13,40 1
13,42 1
13,49 1
13,80 1
13,89 1
15,26 1
15,35 1
15,45 1
15,89 1
16,53 1
16,89 1
17,31 1
17,43 1
17,58 1
17,89 1
18,32 1
18,44 1
19,31 1
19,61 1
19,64 1
19,73 1
19,85 1
19,86 1
19,89 1
20,41 1
20,44 1
20,54 1
20,55 1
20,67 1
21,30 1
21,48 1
21,89 1
22,31 1
23,43 1
23,89 1
24,25 1
25,46 1
25,59 1
25,62 1
25,65 1
26,42 1
26,49 1
26,89 1
27,51 1
28,29 1
28,89 1
29,44 1
29,89 1
30,48 1
30,76 1
31,89 1
32,40 1
33,43 1
33,46 1
33,89 1
34,55 1
34,56 1
35,89 1
36,41 1
36,42 1
36,47 1
36,59 1
36,63 1
37,55 1
38,43 1
38,55 1
39,40 1
39,52 1
39,84 1
39,89 1
41,89 1
42,43 1
43,60 1
44,89 1
45,49 1
45,89 1
46,51 1
46,58 1
46,59 1
47,71 1
48,89 1
49,77 1
49,89 1
50,51 1
50,74 1
50,89 1
51,78 1
51,89 1
52,89 1
53,83 1
54,89 1
55,81 1
56,79 1
57,89 1
58,88 1
58,89 1
59,82 1
