core
312 358 205 232 283 241 370 186 327 188 133 182 289 177 348 339 112 103 213 381 21 20 30 113 49 43 96 60 95 1000000000
has_camera
1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0 0 0
has_gpu
1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0
bandwidth
0,3 359
0,4 134
0,23 352
0,29 591
1,6 512
1,15 393
1,16 307
1,29 232
2,18 136
2,29 487
3,8 405
3,15 485
3,29 164
4,29 125
5,7 379
5,13 262
5,29 158
6,12 250
6,25 479
6,29 121
7,11 563
7,13 325
7,16 510
7,27 504
7,29 589
9,12 110
9,18 147
9,20 289
10,19 521
10,29 427
12,14 116
12,24 508
13,29 191
14,29 505
15,17 362
15,28 475
15,29 223
17,19 277
17,22 465
17,29 332
18,29 146
19,21 104
19,26 105
latency
0,3 1
0,4 1
0,23 1
0,29 1
1,6 1
1,15 1
1,16 1
1,29 1
2,18 1
2,29 1
3,8 1
3,15 1
3,29 1
4,29 1
5,7 1
5,13 1
5,29 1
6,12 1
6,25 1
6,29 1
7,11 1
7,13 1
7,16 1
7,27 1
7,29 1
9,12 1
9,18 1
9,20 1
10,19 1
10,29 1
12,14 1
12,24 1
13,29 1
14,29 1
15,17 1
15,28 1
15,29 1
17,19 1
17,22 1
17,29 1
18,29 1
19,21 1
19,26 1
