core
287 278 380 229 260 117 356 357 243 131 366 350 123 298 351 360 282 123 50 34 130 91 79 107 75 146 81 93 84 1000000000
has_camera
1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 0 0 1 1 0
has_gpu
1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 0
bandwidth
0,1 326
0,5 499
0,17 483
0,28 374
1,5 348
1,8 446
1,10 150
1,13 319
1,29 462
2,4 123
3,16 258
3,17 294
3,26 126
4,6 331
4,29 286
5,29 403
6,8 193
6,11 304
7,13 578
7,16 121
7,17 437
7,29 349
8,9 441
8,11 484
8,14 380
8,16 510
8,29 411
9,13 183
9,22 301
9,29 304
11,14 496
11,18 440
11,29 366
12,13 237
12,19 516
12,29 211
14,15 133
14,23 555
14,25 184
15,24 530
15,29 530
16,27 149
17,20 241
17,21 217
17,29 385
latency
0,1 1
0,5 1
0,17 1
0,28 1
1,5 1
1,8 1
1,10 1
1,13 1
1,29 1
2,4 1
3,16 1
3,17 1
3,26 1
4,6 1
4,29 1
5,29 1
6,8 1
6,11 1
7,13 1
7,16 1
7,17 1
7,29 1
8,9 1
8,11 1
8,14 1
8,16 1
8,29 1
9,13 1
9,22 1
9,29 1
11,14 1
11,18 1
11,29 1
12,13 1
12,19 1
12,29 1
14,15 1
14,23 1
14,25 1
15,24 1
15,29 1
16,27 1
17,20 1
17,21 1
17,29 1
