core
339 223 245 235 335 256 333 119 174 276 220 199 113 241 127 295 113 178 245 309 331 342 316 353 217 294 232 202 148 394 247 392 261 137 144 325 200 285 318 44 36 29 101 39 91 95 34 45 85 25 42 68 87 68 93 137 82 93 53 1000000000
has_camera
1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 0
has_gpu
0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0
bandwidth
0,4 271
0,47 336
0,59 478
1,11 425
1,26 158
1,31 311
1,59 448
2,8 361
2,13 527
2,16 442
2,30 365
2,37 495
2,56 537
2,59 345
3,36 276
3,59 532
4,21 571
4,27 288
4,59 435
5,9 191
5,15 341
5,19 346
5,38 566
5,59 517
6,25 332
6,57 549
7,18 564
7,34 196
8,20 112
8,52 326
8,59 365
9,58 283
9,59 416
10,14 379
10,22 531
10,23 108
10,41 149
10,59 336
12,16 307
12,17 151
12,32 114
12,59 271
13,59 517
14,23 557
14,29 253
14,30 339
14,59 215
15,25 304
15,39 110
15,59 250
16,43 386
16,49 265
16,59 131
17,24 236
17,34 459
17,46 562
18,50 334
18,59 394
19,59 599
20,40 159
21,35 380
21,59 161
22,29 424
22,31 176
22,32 308
22,44 384
22,48 436
22,59 515
23,45 409
24,42 245
24,59 318
25,35 295
26,54 432
26,59 334
28,36 120
28,37 283
28,59 598
29,51 577
29,59 321
30,55 514
30,59 326
31,33 362
31,35 288
31,59 300
32,53 334
33,37 588
33,59 217
34,59 464
35,36 247
36,59 299
37,59 378
38,59 126
latency
0,4 1
0,47 1
0,59 1
1,11 1
1,26 1
1,31 1
1,59 1
2,8 1
2,13 1
2,16 1
2,30 1
2,37 1
2,56 1
2,59 1
3,36 1
3,59 1
4,21 1
4,27 1
4,59 1
5,9 1
5,15 1
5,19 1
5,38 1
5,59 1
6,25 1
6,57 1
7,18 1
7,34 1
8,20 1
8,52 1
8,59 1
9,58 1
9,59 1
10,14 1
10,22 1
10,23 1
10,41 1
10,59 1
12,16 1
12,17 1
12,32 1
12,59 1
13,59 1
14,23 1
14,29 1
14,30 1
14,59 1
15,25 1
15,39 1
15,59 1
16,43 1
16,49 1
16,59 1
17,24 1
17,34 1
17,46 1
18,50 1
18,59 1
19,59 1
20,40 1
21,35 1
21,59 1
22,29 1
22,31 1
22,32 1
22,44 1
22,48 1
22,59 1
23,45 1
24,42 1
24,59 1
25,35 1
26,54 1
26,59 1
28,36 1
28,37 1
28,59 1
29,51 1
29,59 1
30,55 1
30,59 1
31,33 1
31,35 1
31,59 1
32,53 1
33,37 1
33,59 1
34,59 1
35,36 1
36,59 1
37,59 1
38,59 1
