core
273 292 219 128 205 118 356 204 195 153 278 358 144 101 365 269 192 204 317 256 170 280 365 288 259 353 270 270 329 324 180 135 331 394 192 176 331 176 171 350 361 213 337 117 164 285 175 352 116 218 161 239 106 18 25 117 122 134 45 15 82 129 70 87 146 135 56 35 103 80 139 18 83 150 115 114 69 116 19 1000000000
has_camera
1 0 1 0 1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
has_gpu
0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1 0 1 0
bandwidth
0,9 496
0,10 327
0,51 493
0,62 162
0,79 507
1,7 164
1,35 361
1,52 183
1,72 340
1,77 510
1,79 246
2,3 260
2,5 578
2,29 137
2,49 493
2,56 103
2,68 558
2,79 285
3,27 301
3,79 131
4,50 529
4,79 326
5,7 346
5,19 197
5,21 432
5,31 457
5,39 548
5,57 134
5,79 449
6,7 326
6,18 251
6,20 179
6,36 394
6,46 100
6,79 402
7,24 191
7,31 130
7,79 491
8,39 179
8,79 406
9,13 529
9,24 193
10,11 381
10,27 224
10,42 518
10,48 452
10,60 543
10,79 331
11,79 111
12,34 354
12,50 147
12,52 202
12,79 158
13,25 308
14,21 419
14,34 294
14,36 437
14,79 379
15,20 331
15,29 333
15,38 430
16,39 355
16,40 140
16,50 199
16,76 398
16,79 463
17,22 152
17,39 129
17,43 321
17,79 374
18,33 130
18,41 565
19,31 318
19,44 476
19,79 103
20,26 543
20,47 164
20,49 167
20,79 163
21,79 537
22,42 518
22,79 146
23,28 273
23,35 271
23,79 305
24,39 502
24,52 559
24,61 298
24,79 540
25,36 135
25,79 398
26,43 425
26,48 415
27,32 396
27,34 479
27,35 372
27,39 155
27,45 216
27,79 518
28,79 436
29,79 193
30,50 156
30,51 300
31,37 297
31,46 305
32,64 455
32,79 394
33,34 217
34,46 593
34,70 356
34,71 216
34,79 511
35,51 353
35,59 452
35,69 581
35,79 450
36,46 573
36,67 534
36,73 352
36,79 507
37,40 310
37,43 100
37,50 141
37,78 178
38,43 173
38,48 291
38,55 305
38,58 333
38,65 594
38,79 586
39,40 178
39,52 418
40,52 442
40,54 593
40,79 215
41,42 352
41,47 341
41,51 592
41,79 254
42,66 381
42,79 483
43,79 464
44,47 590
44,79 579
45,63 534
45,74 174
45,79 383
46,47 167
46,79 492
47,48 277
47,75 591
48,79 455
50,79 461
52,53 583
52,79 305
latency
0,9 1
0,10 1
0,51 1
0,62 1
0,79 1
1,7 1
1,35 1
1,52 1
1,72 1
1,77 1
1,79 1
2,3 1
2,5 1
2,29 1
2,49 1
2,56 1
2,68 1
2,79 1
3,27 1
3,79 1
4,50 1
4,79 1
5,7 1
5,19 1
5,21 1
5,31 1
5,39 1
5,57 1
5,79 1
6,7 1
6,18 1
6,20 1
6,36 1
6,46 1
6,79 1
7,24 1
7,31 1
7,79 1
8,39 1
8,79 1
9,13 1
9,24 1
10,11 1
10,27 1
10,42 1
10,48 1
10,60 1
10,79 1
11,79 1
12,34 1
12,50 1
12,52 1
12,79 1
13,25 1
14,21 1
14,34 1
14,36 1
14,79 1
15,20 1
15,29 1
15,38 1
16,39 1
16,40 1
16,50 1
16,76 1
16,79 1
17,22 1
17,39 1
17,43 1
17,79 1
18,33 1
18,41 1
19,31 1
19,44 1
19,79 1
20,26 1
20,47 1
20,49 1
20,79 1
21,79 1
22,42 1
22,79 1
23,28 1
23,35 1
23,79 1
24,39 1
24,52 1
24,61 1
24,79 1
25,36 1
25,79 1
26,43 1
26,48 1
27,32 1
27,34 1
27,35 1
27,39 1
27,45 1
27,79 1
28,79 1
29,79 1
30,50 1
30,51 1
31,37 1
31,46 1
32,64 1
32,79 1
33,34 1
34,46 1
34,70 1
34,71 1
34,79 1
35,51 1
35,59 1
35,69 1
35,79 1
36,46 1
36,67 1
36,73 1
36,79 1
37,40 1
37,43 1
37,50 1
37,78 1
38,43 1
38,48 1
38,55 1
38,58 1
38,65 1
38,79 1
39,40 1
39,52 1
40,52 1
40,54 1
40,79 1
41,42 1
41,47 1
41,51 1
41,79 1
42,66 1
42,79 1
43,79 1
44,47 1
44,79 1
45,63 1
45,74 1
45,79 1
46,47 1
46,79 1
47,48 1
47,75 1
48,79 1
50,79 1
52,53 1
52,79 1
