core
170 122 254 396 378 304 356 392 318 323 339 220 184 369 154 121 275 358 288 248 158 125 300 271 267 219 215 287 141 183 166 359 246 363 171 373 322 116 279 338 359 193 291 394 303 273 266 106 103 253 349 393 334 276 317 180 133 84 32 25 148 131 101 75 115 118 36 112 98 28 55 12 137 119 110 69 63 60 63 1000000000
has_camera
1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
has_gpu
1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0
bandwidth
0,38 270
0,63 118
1,4 299
1,7 280
2,44 123
2,53 173
3,17 283
3,79 185
4,42 171
5,14 186
5,29 214
5,47 491
5,79 111
6,51 306
6,79 142
7,8 115
7,26 299
7,46 335
7,79 167
8,47 327
8,79 218
9,39 402
9,45 482
9,79 165
10,22 355
10,55 277
10,56 575
10,79 435
11,18 554
11,38 208
11,40 311
11,79 127
12,36 225
12,41 348
12,47 106
12,66 507
13,31 219
13,35 189
13,79 330
14,43 523
14,77 502
15,23 242
15,48 322
15,62 358
16,24 296
16,35 177
16,43 330
16,71 130
16,79 221
17,36 358
17,79 593
18,30 491
18,34 130
18,79 384
19,42 100
19,45 377
19,55 282
19,57 275
19,79 258
20,25 364
20,54 473
20,79 157
21,37 417
21,79 318
23,48 369
23,79 527
24,33 262
24,75 580
25,29 519
25,79 575
26,54 442
27,49 359
27,53 539
28,48 217
28,79 487
29,48 123
29,50 183
29,64 216
29,79 270
30,39 298
30,49 533
30,73 505
30,79 409
31,42 343
31,48 517
31,67 384
31,79 254
32,54 180
32,79 479
33,72 542
33,79 248
34,53 300
35,38 204
35,45 117
36,49 413
36,69 449
37,42 435
37,79 532
38,40 541
38,45 592
38,52 228
38,79 253
39,45 574
39,79 242
40,41 393
40,43 135
40,48 337
40,58 251
40,78 342
40,79 172
41,48 261
41,50 478
41,68 372
41,79 344
42,65 254
42,79 508
43,59 190
43,79 321
44,74 201
44,79 143
45,79 218
46,79 201
47,61 178
48,53 444
48,54 129
48,79 396
49,60 406
49,79 166
50,51 524
50,52 552
50,70 370
50,79 172
51,76 314
51,79 428
52,79 138
53,55 189
55,79 533
latency
0,38 1
0,63 1
1,4 1
1,7 1
2,44 1
2,53 1
3,17 1
3,79 1
4,42 1
5,14 1
5,29 1
5,47 1
5,79 1
6,51 1
6,79 1
7,8 1
7,26 1
7,46 1
7,79 1
8,47 1
8,79 1
9,39 1
9,45 1
9,79 1
10,22 1
10,55 1
10,56 1
10,79 1
11,18 1
11,38 1
11,40 1
11,79 1
12,36 1
12,41 1
12,47 1
12,66 1
13,31 1
13,35 1
13,79 1
14,43 1
14,77 1
15,23 1
15,48 1
15,62 1
16,24 1
16,35 1
16,43 1
16,71 1
16,79 1
17,36 1
17,79 1
18,30 1
18,34 1
18,79 1
19,42 1
19,45 1
19,55 1
19,57 1
19,79 1
20,25 1
20,54 1
20,79 1
21,37 1
21,79 1
23,48 1
23,79 1
24,33 1
24,75 1
25,29 1
25,79 1
26,54 1
27,49 1
27,53 1
28,48 1
28,79 1
29,48 1
29,50 1
29,64 1
29,79 1
30,39 1
30,49 1
30,73 1
30,79 1
31,42 1
31,48 1
31,67 1
31,79 1
32,54 1
32,79 1
33,72 1
33,79 1
34,53 1
35,38 1
35,45 1
36,49 1
36,69 1
37,42 1
37,79 1
38,40 1
38,45 1
38,52 1
38,79 1
39,45 1
39,79 1
40,41 1
40,43 1
40,48 1
40,58 1
40,78 1
40,79 1
41,48 1
41,50 1
41,68 1
41,79 1
42,65 1
42,79 1
43,59 1
43,79 1
44,74 1
44,79 1
45,79 1
46,79 1
47,61 1
48,53 1
48,54 1
48,79 1
49,60 1
49,79 1
50,51 1
50,52 1
50,70 1
50,79 1
51,76 1
51,79 1
52,79 1
53,55 1
55,79 1
