core
395 139 323 344 202 244 175 137 230 174 146 150 242 112 337 385 139 218 121 107 89 43 12 136 24 59 142 66 84 1000000000
has_camera
1 1 0 0 1 1 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0
has_gpu
1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 0
bandwidth
0,12 212
1,9 254
1,17 459
2,7 361
2,12 152
2,28 301
2,29 569
3,5 399
3,14 491
3,20 501
3,29 471
4,7 589
4,13 242
4,18 565
4,25 106
4,29 208
5,22 185
5,29 254
6,13 498
6,27 172
7,29 182
8,17 156
8,23 316
8,29 459
9,16 230
9,29 480
10,12 280
10,29 202
11,16 459
11,17 169
11,29 546
12,15 447
12,16 245
12,19 469
12,29 246
13,29 453
14,16 424
14,24 168
14,29 161
15,21 256
15,26 304
16,29 148
latency
0,12 1
1,9 1
1,17 1
2,7 1
2,12 1
2,28 1
2,29 1
3,5 1
3,14 1
3,20 1
3,29 1
4,7 1
4,13 1
4,18 1
4,25 1
4,29 1
5,22 1
5,29 1
6,13 1
6,27 1
7,29 1
8,17 1
8,23 1
8,29 1
9,16 1
9,29 1
10,12 1
10,29 1
11,16 1
11,17 1
11,29 1
12,15 1
12,16 1
12,19 1
12,29 1
13,29 1
14,16 1
14,24 1
14,29 1
15,21 1
15,26 1
16,29 1
