core
351 269 262 366 312 359 372 281 282 156 343 361 173 263 196 272 269 204 287 164 193 120 268 291 226 318 245 284 189 343 173 261 308 319 331 353 368 374 361 363 298 367 299 107 120 131 111 57 129 22 130 94 93 54 50 78 117 31 40 105 43 46 94 41 107 94 112 98 130 1000000000
has_camera
0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
has_gpu
1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0
bandwidth
0,20 168
0,55 570
0,60 198
0,64 518
0,69 291
1,19 496
1,40 167
2,20 543
2,34 262
2,69 255
3,15 106
3,34 559
3,53 212
4,15 160
4,27 466
4,69 500
5,12 319
5,19 140
5,30 213
5,42 453
5,46 221
5,69 506
6,7 213
6,52 302
6,57 447
6,69 535
7,24 432
7,28 240
7,33 569
7,66 546
7,68 382
7,69 305
8,15 498
8,26 138
8,32 148
8,37 359
9,20 131
9,22 284
9,35 508
9,61 365
10,19 272
10,38 570
10,56 134
11,25 453
11,43 438
12,50 320
12,69 404
13,18 430
13,19 599
13,22 343
13,23 207
13,69 482
14,36 349
14,69 443
15,25 586
15,69 194
16,38 489
16,43 550
16,44 417
16,69 496
17,21 362
17,69 165
18,31 360
18,69 228
19,24 458
19,49 302
19,69 589
20,69 223
21,22 217
21,25 158
22,30 383
22,37 300
22,69 555
23,35 433
23,36 523
24,28 275
24,69 313
25,45 154
25,69 577
26,27 557
26,29 142
26,35 366
26,69 312
27,36 252
28,41 599
29,34 388
29,62 344
29,69 333
30,33 591
30,39 175
30,69 267
32,58 451
32,69 367
33,39 478
33,54 132
33,67 453
34,47 412
34,69 455
35,36 488
35,37 470
35,65 504
35,69 335
36,59 232
36,69 419
37,51 217
37,69 208
39,63 104
39,69 424
40,43 221
40,69 529
41,48 512
41,69 159
42,69 155
43,69 409
latency
0,20 1
0,55 1
0,60 1
0,64 1
0,69 1
1,19 1
1,40 1
2,20 1
2,34 1
2,69 1
3,15 1
3,34 1
3,53 1
4,15 1
4,27 1
4,69 1
5,12 1
5,19 1
5,30 1
5,42 1
5,46 1
5,69 1
6,7 1
6,52 1
6,57 1
6,69 1
7,24 1
7,28 1
7,33 1
7,66 1
7,68 1
7,69 1
8,15 1
8,26 1
8,32 1
8,37 1
9,20 1
9,22 1
9,35 1
9,61 1
10,19 1
10,38 1
10,56 1
11,25 1
11,43 1
12,50 1
12,69 1
13,18 1
13,19 1
13,22 1
13,23 1
13,69 1
14,36 1
14,69 1
15,25 1
15,69 1
16,38 1
16,43 1
16,44 1
16,69 1
17,21 1
17,69 1
18,31 1
18,69 1
19,24 1
19,49 1
19,69 1
20,69 1
21,22 1
21,25 1
22,30 1
22,37 1
22,69 1
23,35 1
23,36 1
24,28 1
24,69 1
25,45 1
25,69 1
26,27 1
26,29 1
26,35 1
26,69 1
27,36 1
28,41 1
29,34 1
29,62 1
29,69 1
30,33 1
30,39 1
30,69 1
32,58 1
32,69 1
33,39 1
33,54 1
33,67 1
34,47 1
34,69 1
35,36 1
35,37 1
35,65 1
35,69 1
36,59 1
36,69 1
37,51 1
37,69 1
39,63 1
39,69 1
40,43 1
40,69 1
41,48 1
41,69 1
42,69 1
43,69 1
