core
131 163 377 198 157 267 362 104 151 218 212 344 158 101 198 266 184 172 292 275 346 264 127 277 241 166 300 250 158 131 292 294 281 130 364 333 170 347 325 307 319 23 39 48 108 73 66 109 41 144 134 109 10 135 41 97 19 116 76 1000000000
has_camera
1 1 1 1 1 1 0 0 1 0 1 0 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0
has_gpu
1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 0
bandwidth
0,12 436
0,15 449
0,28 333
0,32 166
0,59 547
1,18 158
1,21 331
1,28 578
1,59 498
2,40 125
3,11 285
3,14 477
3,59 457
4,6 427
4,23 367
4,34 432
4,36 523
4,50 518
4,57 223
4,59 271
5,21 559
5,41 586
5,59 399
6,29 194
6,34 526
6,35 225
6,59 134
7,10 114
7,22 311
7,45 482
8,10 267
8,12 334
8,17 368
8,18 354
8,27 136
8,32 154
8,40 442
9,21 461
9,29 200
9,59 254
10,22 158
10,35 386
10,44 356
10,53 281
10,59 206
11,14 395
11,32 127
11,35 563
11,37 247
11,48 203
11,59 234
12,59 163
13,30 334
13,33 277
14,23 582
14,59 441
15,39 215
15,40 296
16,31 440
16,33 241
16,39 266
16,59 171
17,19 335
17,20 102
17,21 495
17,28 495
17,34 454
17,37 250
18,30 425
18,38 585
18,40 441
19,22 358
19,26 437
19,31 476
19,34 500
19,40 297
19,59 322
20,59 179
21,34 354
22,26 137
22,33 166
22,59 319
23,29 456
23,39 375
23,49 308
24,37 416
24,58 315
24,59 520
25,37 158
25,59 346
26,47 556
26,59 245
27,59 328
30,59 577
31,37 497
31,46 442
31,59 388
32,54 174
33,59 106
34,59 528
35,36 195
35,40 467
35,43 196
35,52 198
35,56 378
35,59 399
36,42 293
37,59 127
38,40 485
38,59 339
39,55 256
39,59 120
40,51 158
40,59 561
latency
0,12 1
0,15 1
0,28 1
0,32 1
0,59 1
1,18 1
1,21 1
1,28 1
1,59 1
2,40 1
3,11 1
3,14 1
3,59 1
4,6 1
4,23 1
4,34 1
4,36 1
4,50 1
4,57 1
4,59 1
5,21 1
5,41 1
5,59 1
6,29 1
6,34 1
6,35 1
6,59 1
7,10 1
7,22 1
7,45 1
8,10 1
8,12 1
8,17 1
8,18 1
8,27 1
8,32 1
8,40 1
9,21 1
9,29 1
9,59 1
10,22 1
10,35 1
10,44 1
10,53 1
10,59 1
11,14 1
11,32 1
11,35 1
11,37 1
11,48 1
11,59 1
12,59 1
13,30 1
13,33 1
14,23 1
14,59 1
15,39 1
15,40 1
16,31 1
16,33 1
16,39 1
16,59 1
17,19 1
17,20 1
17,21 1
17,28 1
17,34 1
17,37 1
18,30 1
18,38 1
18,40 1
19,22 1
19,26 1
19,31 1
19,34 1
19,40 1
19,59 1
20,59 1
21,34 1
22,26 1
22,33 1
22,59 1
23,29 1
23,39 1
23,49 1
24,37 1
24,58 1
24,59 1
25,37 1
25,59 1
26,47 1
26,59 1
27,59 1
30,59 1
31,37 1
31,46 1
31,59 1
32,54 1
33,59 1
34,59 1
35,36 1
35,40 1
35,43 1
35,52 1
35,56 1
35,59 1
36,42 1
37,59 1
38,40 1
38,59 1
39,55 1
39,59 1
40,51 1
40,59 1
