core
792 244 243 40 97 69 443 123 148 63 645 128 485 98 224 227 18 86 56 55 220 395 867 82 226 66 57 54 177 162 438 381 695 172 218 217 133 177 839 9 49 202 10 807 152 29 53 139 144 29 6 125 154 187 155 192 606 735 468 192 427 94 60 75 184 162 83 137 73 616 249 22 201 189 205 497 85 12 486 177 194 221 781 29 219 54 200 41 21 49 221 105 128 163 244 127 685 385 782 672 483 135 192 40 72 228 494 152 397 165 66 143 113 29 142 59 40 147 88 876 54 177 162 438
has_camera
0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0
has_gpu
0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 1 0 0
bandwidth
1,0 123
2,0 170
3,2 147
4,0 110
5,3 119
6,0 94
7,2 54
8,1 78
9,3 55
11,10 197
12,10 94
13,11 140
14,12 75
15,13 101
16,15 125
17,13 200
18,16 82
19,18 139
20,15 171
21,10 79
22,25 192
23,22 91
24,23 180
24,25 180
25,24 115
26,25 71
26,23 200
26,24 189
27,28 84
28,29 180
29,30 171
32,31 190
33,32 127
34,32 162
35,33 167
36,33 148
37,34 69
38,32 88
39,37 200
40,35 163
41,36 105
42,40 166
44,43 173
45,44 110
46,44 184
47,43 174
48,43 138
49,50 168
50,51 137
51,52 58
52,53 142
53,54 184
54,55 72
55,56 154
56,57 126
58,65 105
58,59 150
58,66 84
59,58 61
59,63 80
59,68 193
60,58 120
60,68 100
61,60 173
62,61 185
63,61 130
63,58 115
64,59 150
64,63 87
65,60 125
66,60 81
66,68 175
66,58 120
67,65 53
68,62 98
70,69 156
70,77 180
70,74 169
71,70 191
72,69 82
72,77 68
73,72 159
73,77 155
74,69 179
75,69 81
76,75 166
77,76 148
77,70 151
77,69 56
79,78 160
80,79 121
81,79 59
82,78 115
83,81 92
84,79 176
85,84 146
86,80 116
87,88 200
88,89 108
89,90 66
90,91 200
91,92 155
92,93 111
93,94 137
94,95 176
95,96 83
96,97 199
97,98 142
100,99 63
101,100 186
101,105 151
102,100 170
102,99 89
103,102 106
104,101 143
104,103 175
105,100 149
107,106 71
107,114 190
107,112 151
107,110 67
107,111 73
108,106 141
108,109 129
109,107 157
110,109 94
110,107 55
111,108 142
112,107 149
112,114 143
113,111 154
113,107 170
114,107 60
114,111 172
115,116 144
116,117 125
117,118 65
118,119 52
120,121 84
121,122 180
122,123 171
latency
1,0 4
2,0 4
3,2 4
4,0 4
5,3 3
6,0 3
7,2 3
8,1 3
9,3 2
11,10 4
12,10 4
13,11 4
14,12 4
15,13 4
16,15 2
17,13 3
18,16 4
19,18 3
20,15 4
21,10 3
22,25 4
23,22 4
24,23 4
24,25 4
25,24 3
26,25 3
26,23 3
26,24 4
27,28 4
28,29 3
29,30 3
32,31 4
33,32 3
34,32 3
35,33 3
36,33 2
37,34 2
38,32 3
39,37 4
40,35 4
41,36 4
42,40 3
44,43 3
45,44 4
46,44 3
47,43 4
48,43 3
49,50 3
50,51 3
51,52 3
52,53 2
53,54 3
54,55 4
55,56 3
56,57 3
58,65 3
58,59 4
58,66 3
59,58 4
59,63 3
59,68 4
60,58 3
60,68 4
61,60 2
62,61 4
63,61 2
63,58 3
64,59 3
64,63 3
65,60 4
66,60 4
66,68 4
66,58 2
67,65 3
68,62 2
70,69 4
70,77 4
70,74 3
71,70 3
72,69 4
72,77 3
73,72 3
73,77 3
74,69 3
75,69 3
76,75 4
77,76 3
77,70 3
77,69 4
79,78 4
80,79 3
81,79 4
82,78 4
83,81 3
84,79 3
85,84 2
86,80 2
87,88 3
88,89 3
89,90 3
90,91 3
91,92 2
92,93 4
93,94 3
94,95 4
95,96 3
96,97 3
97,98 3
100,99 3
101,100 2
101,105 3
102,100 3
102,99 3
103,102 4
104,101 3
104,103 3
105,100 4
107,106 3
107,114 4
107,112 4
107,110 4
107,111 2
108,106 3
108,109 4
109,107 4
110,109 2
110,107 3
111,108 4
112,107 3
112,114 3
113,111 4
113,107 4
114,107 3
114,111 3
115,116 3
116,117 3
117,118 2
118,119 3
120,121 4
121,122 3
122,123 3
