core
556 146 412 205 25 16 124 213 126 23 626 237 242 37 743 7 154 230 848 149 162 122 25 45 24 180 203 174 682 16 236 188 556 11 53 135 83 157 208 637 851 831 99 164 105 153 238 430 98 168 67 46 51 176 721 851 90 134 211 180 56 134 9 686 451 49 245 237 120 71 648 369 154 149 240 250 242 34 26 860 198 188 45 48 181 104 411 700 91 242 25 244 46 702 165 137 35 65 595 111 246 12 65 5 615 120 133 408 149 115 900 486 162 162 127 229 211 664 58 48 201 58 58 70 235 245 190 231 156 801 683 787 86 111 360 44 235 198 64 645 128 485 98 224 227 18 86 56 55 220 395 730 159 57 238 195 726 202 53 150
has_camera
0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0
has_gpu
0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1
bandwidth
1,0 149
1,8 99
1,3 128
2,0 50
2,3 74
3,2 90
4,3 157
5,4 79
6,2 187
6,9 95
7,3 127
7,5 120
7,2 91
8,3 193
8,1 114
8,7 82
9,8 156
9,2 65
10,12 152
11,10 146
12,10 62
13,11 200
14,10 173
14,16 196
14,11 156
15,14 98
16,12 198
17,11 162
19,18 164
19,27 181
19,22 107
20,18 178
20,27 116
21,18 164
22,21 55
22,18 181
23,21 96
24,19 183
24,20 165
25,20 152
25,26 120
26,18 182
27,18 98
28,18 140
29,24 89
30,19 194
31,19 171
32,18 144
32,19 100
32,29 195
33,34 89
34,35 158
35,36 122
36,37 91
37,38 167
38,39 52
39,40 116
42,41 189
42,51 52
43,41 89
43,44 173
44,41 96
44,54 105
45,44 189
46,45 162
47,41 190
48,42 167
49,45 54
50,49 88
50,46 123
50,53 144
51,50 183
52,46 116
52,43 200
52,49 113
53,48 81
53,46 132
54,41 73
56,55 91
56,59 161
57,55 109
58,56 186
59,58 147
60,59 156
61,58 83
62,59 52
62,65 189
62,57 177
63,55 158
64,55 83
65,60 167
65,69 74
66,64 153
67,64 81
67,63 92
68,56 192
68,60 90
69,61 59
70,78 192
70,71 106
71,70 109
72,71 54
73,71 119
74,71 53
75,71 87
76,71 122
77,72 84
78,76 83
80,79 178
81,79 122
82,81 177
83,84 117
84,85 181
85,86 193
87,92 92
88,87 74
89,88 185
89,91 99
90,89 59
91,88 127
91,87 103
92,89 176
94,93 95
95,93 126
96,94 185
97,94 102
99,98 126
100,99 138
101,100 157
101,103 60
101,98 92
102,100 105
103,101 50
103,100 61
104,98 127
104,108 56
104,102 102
105,99 121
106,100 104
106,105 97
107,98 90
107,101 96
108,105 111
108,106 111
109,104 93
109,106 117
111,110 110
112,111 65
113,111 70
114,112 76
115,112 158
116,113 99
117,111 175
118,116 52
119,114 142
120,115 153
121,119 98
122,123 182
123,124 141
124,125 97
125,126 158
126,127 81
127,128 124
128,129 154
129,130 103
132,131 113
133,132 193
134,131 156
135,133 137
136,134 116
137,134 115
138,137 163
140,139 197
141,139 94
142,140 140
143,141 75
144,142 101
145,144 125
146,142 200
147,145 82
148,147 139
149,144 171
150,139 79
152,151 135
153,152 161
154,151 77
155,152 66
156,151 124
157,154 152
158,153 117
159,152 109
latency
1,0 4
1,8 3
1,3 4
2,0 2
2,3 4
3,2 4
4,3 3
5,4 4
6,2 4
6,9 3
7,3 4
7,5 3
7,2 4
8,3 4
8,1 3
8,7 3
9,8 4
9,2 4
10,12 4
11,10 4
12,10 2
13,11 2
14,10 3
14,16 4
14,11 4
15,14 4
16,12 4
17,11 4
19,18 4
19,27 2
19,22 3
20,18 4
20,27 4
21,18 4
22,21 4
22,18 4
23,21 4
24,19 4
24,20 3
25,20 4
25,26 2
26,18 3
27,18 2
28,18 3
29,24 4
30,19 3
31,19 3
32,18 3
32,19 3
32,29 3
33,34 4
34,35 4
35,36 4
36,37 2
37,38 4
38,39 3
39,40 3
42,41 4
42,51 4
43,41 3
43,44 3
44,41 2
44,54 4
45,44 2
46,45 2
47,41 3
48,42 3
49,45 3
50,49 3
50,46 2
50,53 4
51,50 4
52,46 4
52,43 3
52,49 2
53,48 3
53,46 4
54,41 3
56,55 3
56,59 4
57,55 2
58,56 3
59,58 4
60,59 2
61,58 2
62,59 3
62,65 4
62,57 3
63,55 4
64,55 3
65,60 2
65,69 4
66,64 4
67,64 4
67,63 3
68,56 3
68,60 3
69,61 3
70,78 4
70,71 4
71,70 4
72,71 4
73,71 3
74,71 2
75,71 3
76,71 3
77,72 3
78,76 3
80,79 4
81,79 2
82,81 3
83,84 4
84,85 3
85,86 4
87,92 3
88,87 4
89,88 4
89,91 3
90,89 3
91,88 3
91,87 4
92,89 4
94,93 4
95,93 2
96,94 3
97,94 4
99,98 2
100,99 4
101,100 4
101,103 3
101,98 2
102,100 3
103,101 4
103,100 4
104,98 4
104,108 2
104,102 2
105,99 2
106,100 4
106,105 3
107,98 4
107,101 3
108,105 3
108,106 3
109,104 3
109,106 3
111,110 4
112,111 3
113,111 2
114,112 4
115,112 2
116,113 2
117,111 3
118,116 3
119,114 3
120,115 3
121,119 3
122,123 4
123,124 4
124,125 3
125,126 2
126,127 4
127,128 4
128,129 4
129,130 3
132,131 3
133,132 4
134,131 4
135,133 2
136,134 3
137,134 4
138,137 4
140,139 4
141,139 4
142,140 4
143,141 4
144,142 4
145,144 2
146,142 3
147,145 4
148,147 3
149,144 4
150,139 3
152,151 3
153,152 4
154,151 3
155,152 2
156,151 2
157,154 4
158,153 3
159,152 3
