core
36 31 173 192 95 678 771 515 207 58 138 42 150 876 166 68 157 801 107 140 30 8 794 92 143 10 63 676 224 250 42 43 402 150 69 34 142 235 700 62 193 208 672 483 135 192 40 72 228 861 230 30 117 444 108 221 32 26 581 147 140 353 13 53 573 148 241 96 190 214 15 736 58 175 455 148 726 66 157 73 183 230 44 244 223 429 80 180 155 238 515 34 190 13 54 227 398 414 172 207 522 212 171 126 32 72 67 594 149 49 110 162 122 871 144 20 45 141 691 89 33 135 602 64 101
has_camera
1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0
has_gpu
1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 1 0 1 0 1 0
bandwidth
0,1 168
1,2 108
2,3 177
3,4 58
4,5 96
5,6 198
7,10 64
8,7 167
8,9 171
9,8 165
10,7 150
11,9 129
11,7 167
12,8 93
14,13 52
15,14 61
16,13 53
17,21 182
18,17 96
19,18 132
19,20 80
20,19 88
21,19 195
21,20 54
21,17 79
23,22 72
24,22 60
25,24 153
26,24 131
28,27 142
29,27 187
30,29 144
31,29 116
33,32 119
34,33 58
35,33 122
36,32 65
37,32 200
38,41 158
38,40 145
39,38 181
40,38 52
41,38 87
43,42 63
44,43 186
44,48 151
45,43 170
45,42 89
46,45 106
47,44 143
47,46 175
48,43 149
49,51 144
50,49 72
51,50 138
52,49 169
52,51 84
53,57 98
54,53 153
55,53 110
56,54 79
57,55 71
59,58 138
60,58 87
61,58 111
62,61 50
63,59 55
64,58 66
65,61 87
66,59 186
67,61 88
68,60 81
69,61 96
70,63 96
71,73 168
71,72 129
72,71 84
73,71 176
75,74 81
76,74 107
77,75 124
78,76 97
79,78 100
80,75 62
81,75 119
82,79 74
83,75 57
84,75 92
86,85 101
86,93 141
87,85 163
88,87 196
88,89 156
89,87 169
90,85 130
91,88 142
91,86 56
91,95 185
92,87 65
93,91 136
94,91 192
95,92 63
96,85 107
98,97 143
99,98 64
100,97 179
101,98 89
102,100 149
103,98 140
104,103 141
105,99 84
106,101 78
108,107 140
109,108 84
109,117 159
110,107 112
110,116 121
111,110 92
111,113 105
112,107 156
113,107 57
114,113 146
115,114 139
115,113 117
116,111 182
117,113 69
117,107 173
119,118 119
120,119 131
121,118 141
122,123 159
123,122 86
124,122 62
124,123 189
latency
0,1 4
1,2 3
2,3 3
3,4 4
4,5 3
5,6 3
7,10 3
8,7 3
8,9 2
9,8 3
10,7 4
11,9 2
11,7 4
12,8 3
14,13 3
15,14 3
16,13 3
17,21 4
18,17 3
19,18 2
19,20 2
20,19 4
21,19 4
21,20 3
21,17 4
23,22 4
24,22 4
25,24 2
26,24 4
28,27 4
29,27 3
30,29 3
31,29 3
33,32 2
34,33 4
35,33 3
36,32 3
37,32 3
38,41 4
38,40 4
39,38 3
40,38 3
41,38 3
43,42 3
44,43 2
44,48 3
45,43 3
45,42 3
46,45 4
47,44 3
47,46 3
48,43 4
49,51 3
50,49 3
51,50 4
52,49 3
52,51 4
53,57 3
54,53 3
55,53 3
56,54 3
57,55 2
59,58 4
60,58 4
61,58 4
62,61 3
63,59 3
64,58 4
65,61 4
66,59 3
67,61 4
68,60 3
69,61 4
70,63 4
71,73 4
71,72 3
72,71 2
73,71 3
75,74 3
76,74 4
77,75 2
78,76 3
79,78 2
80,75 4
81,75 4
82,79 4
83,75 3
84,75 4
86,85 2
86,93 3
87,85 4
88,87 4
88,89 3
89,87 4
90,85 3
91,88 3
91,86 3
91,95 3
92,87 2
93,91 3
94,91 3
95,92 3
96,85 3
98,97 3
99,98 3
100,97 4
101,98 3
102,100 3
103,98 3
104,103 3
105,99 4
106,101 4
108,107 4
109,108 3
109,117 4
110,107 4
110,116 3
111,110 3
111,113 3
112,107 3
113,107 2
114,113 3
115,114 3
115,113 3
116,111 3
117,113 4
117,107 4
119,118 3
120,119 4
121,118 4
122,123 4
123,122 3
124,122 4
124,123 4
