core
14 44 64 10 140 114 158 119 94 98 98 83 653 414 620 16 29 68 63 248 216 181 145 228 94 150 196 465 746 653 600 176 19 223 212 607 80 38 173 888 96 68 104 792 6 218 834 195 95 227 63 117 32 85 140 111 527 681 181 47 461 194 137 6 15 364 526 147 133 18 35 195 697 566 98 122 213 205 37 659 218 36 123 41 191 490 199 97 146 19 23 792 244 243 40 97 69 443 123 148 63 880 198 85 178 208 20 883 58 361 719 105 241 65 44 125 644 220 139 122 589 226 111 49 735 66 137 47 81 180 382 58 84 87 799 120 172 157 52 415 99 47 700 62 193 208 807 136 186 34 41 60 42 14 226 105 132 169 108 230 127 240 550 509 475 824 113 120 14 55 212 231 102 30 353
has_camera
1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 1 1 0 1 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0
has_gpu
0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0
bandwidth
0,1 187
1,2 149
2,3 183
3,4 60
4,5 99
5,6 108
6,7 137
7,8 95
8,9 180
9,10 71
10,11 61
11,12 151
12,13 69
13,14 163
15,16 93
16,17 80
17,18 100
18,19 126
19,20 132
20,21 113
21,22 160
22,23 154
23,24 176
24,25 92
25,26 67
26,27 92
27,28 172
28,29 158
31,30 89
32,31 111
33,30 158
34,31 68
35,30 186
36,33 136
37,32 56
38,31 98
40,39 179
41,40 151
42,39 178
43,39 154
44,43 76
45,40 139
47,46 70
48,46 97
49,46 118
50,47 138
51,46 197
52,51 164
52,59 73
53,47 124
54,51 94
55,49 175
56,46 183
57,46 167
58,57 62
58,56 129
59,52 89
60,64 125
61,60 162
62,60 177
63,61 196
64,62 179
66,65 167
67,66 95
68,66 92
69,68 56
70,68 122
71,67 175
73,72 176
74,73 169
75,74 54
76,74 174
77,73 185
78,75 117
78,73 138
79,72 82
80,74 64
81,75 194
82,76 80
83,81 122
83,80 159
84,76 110
86,85 79
86,88 167
87,85 197
88,85 170
88,89 92
89,88 140
90,88 173
92,91 123
93,91 170
94,93 147
95,91 110
96,94 119
97,91 94
98,93 54
99,92 78
100,94 55
102,101 126
103,101 52
104,101 80
105,104 108
106,105 55
107,101 173
108,105 147
110,109 186
111,110 178
112,110 60
113,112 89
114,112 187
115,111 178
117,116 105
118,117 176
119,118 175
120,116 78
121,118 80
122,120 197
123,119 69
124,116 57
125,119 166
126,117 58
127,123 116
128,120 52
129,126 193
131,130 116
132,130 55
133,130 155
135,134 70
136,134 181
137,136 167
138,137 169
139,134 136
140,139 69
141,137 75
142,145 158
142,144 145
143,142 181
144,142 52
145,142 87
146,149 193
147,146 72
148,147 59
148,149 85
149,148 54
150,149 140
150,147 127
150,148 145
151,152 144
152,153 84
153,154 148
154,155 59
155,156 178
156,157 173
157,158 107
158,159 81
159,160 52
160,161 125
161,162 122
162,163 162
163,164 118
166,165 166
167,165 72
168,166 187
169,168 144
170,165 109
171,170 121
172,167 197
173,172 177
174,165 61
latency
0,1 2
1,2 3
2,3 4
3,4 3
4,5 4
5,6 3
6,7 2
7,8 3
