core
592 68 56 184 183 654 215 668 118 66 162 15 59 40 147 88 876 749 67 182 183 243 74 430 530 94 22 228
has_camera
0 1 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
has_gpu
0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0
bandwidth
1,0 186
1,2 109
2,1 192
3,0 72
4,0 188
5,6 172
6,5 62
7,5 81
8,7 184
8,5 152
8,6 158
9,8 97
10,6 185
10,5 156
11,9 150
12,13 144
13,14 125
14,15 65
15,16 52
17,22 137
17,23 176
18,17 158
19,17 88
20,17 102
20,23 87
21,17 92
22,19 93
23,17 182
24,26 175
25,24 71
26,25 129
27,24 195
27,26 86
latency
1,0 4
1,2 2
2,1 3
3,0 3
4,0 3
5,6 4
6,5 4
7,5 3
8,7 4
8,5 3
8,6 3
9,8 4
10,6 2
10,5 2
11,9 4
12,13 3
13,14 3
14,15 2
15,16 3
17,22 4
17,23 4
18,17 3
19,17 4
20,17 3
20,23 4
21,17 4
22,19 3
23,17 3
24,26 3
25,24 4
26,25 4
27,24 3
27,26 3
